t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Lychnocephalustomentosus,Minasiaalpestris,Piptolepisgardneri,Piptolepisleptospermoides,0.6037735849056604,0.1509433962264151,0.24528301886792453,53.0
Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisgardneri,Piptolepisleptospermoides,0.6818181818181818,0.15151515151515152,0.16666666666666666,66.0
Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisgardneri,Piptolepisleptospermoides,0.6774193548387096,0.14516129032258066,0.1774193548387097,62.0
Lychnophorasouzae,Minasiaalpestris,Piptolepisgardneri,Piptolepisleptospermoides,0.6041666666666666,0.125,0.2708333333333333,48.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Piptolepisimbricata,Piptolepisleptospermoides,0.9302325581395349,0.0,0.06976744186046512,43.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Piptolepisimbricata,Piptolepisleptospermoides,0.9782608695652174,0.021739130434782608,0.0,46.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Piptolepisimbricata,Piptolepisleptospermoides,0.8947368421052632,0.07017543859649122,0.03508771929824561,57.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisleptospermoides,0.8235294117647058,0.058823529411764705,0.11764705882352941,51.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisleptospermoides,0.7868852459016393,0.13114754098360656,0.08196721311475409,61.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisleptospermoides,0.8387096774193549,0.06451612903225806,0.0967741935483871,62.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisleptospermoides,0.9038461538461539,0.038461538461538464,0.057692307692307696,52.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisleptospermoides,0.9076923076923077,0.03076923076923077,0.06153846153846154,65.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisleptospermoides,0.875,0.015625,0.109375,64.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisleptospermoides,0.821917808219178,0.0684931506849315,0.1095890410958904,73.0
Lychnocephaluscipoensis,Lychnophorasouzae,Piptolepisimbricata,Piptolepisleptospermoides,0.8292682926829268,0.07317073170731707,0.0975609756097561,41.0
Lychnocephalusjolianus,Lychnophorasouzae,Piptolepisimbricata,Piptolepisleptospermoides,0.7647058823529411,0.13725490196078433,0.09803921568627451,51.0
Lychnocephalustomentosus,Lychnophorasouzae,Piptolepisimbricata,Piptolepisleptospermoides,0.8703703703703703,0.05555555555555555,0.07407407407407407,54.0
Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisimbricata,Piptolepisleptospermoides,0.8813559322033898,0.0847457627118644,0.03389830508474576,59.0
Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisimbricata,Piptolepisleptospermoides,0.7796610169491526,0.13559322033898305,0.0847457627118644,59.0
Lychnocephaluscipoensis,Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,0.8260869565217391,0.06521739130434782,0.10869565217391304,46.0
Lychnocephalusjolianus,Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,0.7833333333333333,0.1,0.11666666666666667,60.0
Lychnocephalustomentosus,Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,0.8070175438596491,0.10526315789473684,0.08771929824561403,57.0
Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,0.7230769230769231,0.13846153846153847,0.13846153846153847,65.0
Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,0.7727272727272727,0.12121212121212122,0.10606060606060606,66.0
Lychnophorasouzae,Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,0.6792452830188679,0.1509433962264151,0.16981132075471697,53.0
Lychnocephaluscipoensis,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.45454545454545453,0.1590909090909091,0.38636363636363635,44.0
Lychnocephalusjolianus,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.4406779661016949,0.2033898305084746,0.3559322033898305,59.0
Lychnocephalustomentosus,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.4642857142857143,0.14285714285714285,0.39285714285714285,56.0
Lychnophora_hatschbachii,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.4393939393939394,0.21212121212121213,0.3484848484848485,66.0
Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.4262295081967213,0.2459016393442623,0.32786885245901637,61.0
Lychnophorasouzae,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.3958333333333333,0.20833333333333334,0.3958333333333333,48.0
Minasiaalpestris,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.4,0.25,0.35,60.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnocephalustomentosus,Piptolepisoleaster,0.3541666666666667,0.375,0.2708333333333333,48.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnophora_hatschbachii,Piptolepisoleaster,0.5652173913043478,0.1956521739130435,0.2391304347826087,46.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepisoleaster,0.5918367346938775,0.1836734693877551,0.22448979591836735,49.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepisoleaster,0.5507246376811594,0.15942028985507245,0.2898550724637681,69.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnophoraalbertinioides,Piptolepisoleaster,0.5,0.16666666666666666,0.3333333333333333,48.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepisoleaster,0.6,0.18,0.22,50.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepisoleaster,0.5416666666666666,0.2361111111111111,0.2222222222222222,72.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisoleaster,0.3018867924528302,0.37735849056603776,0.32075471698113206,53.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisoleaster,0.273972602739726,0.4520547945205479,0.273972602739726,73.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisoleaster,0.4155844155844156,0.2987012987012987,0.2857142857142857,77.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnophorasouzae,Piptolepisoleaster,0.6756756756756757,0.1891891891891892,0.13513513513513514,37.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Lychnophorasouzae,Piptolepisoleaster,0.65,0.175,0.175,40.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophorasouzae,Piptolepisoleaster,0.625,0.17857142857142858,0.19642857142857142,56.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisoleaster,0.16279069767441862,0.2558139534883721,0.5813953488372093,43.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisoleaster,0.19298245614035087,0.21052631578947367,0.5964912280701754,57.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisoleaster,0.20967741935483872,0.22580645161290322,0.5645161290322581,62.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisoleaster,0.42857142857142855,0.35714285714285715,0.21428571428571427,42.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisoleaster,0.48214285714285715,0.25,0.26785714285714285,56.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisoleaster,0.3114754098360656,0.3770491803278688,0.3114754098360656,61.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisoleaster,0.16666666666666666,0.696969696969697,0.13636363636363635,66.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Minasiaalpestris,Piptolepisoleaster,0.7083333333333334,0.14583333333333334,0.14583333333333334,48.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Minasiaalpestris,Piptolepisoleaster,0.7916666666666666,0.08333333333333333,0.125,48.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Minasiaalpestris,Piptolepisoleaster,0.75,0.11764705882352941,0.1323529411764706,68.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisoleaster,0.5961538461538461,0.23076923076923078,0.17307692307692307,52.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisoleaster,0.6,0.2,0.2,70.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisoleaster,0.6571428571428571,0.2,0.14285714285714285,70.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisoleaster,0.6078431372549019,0.17647058823529413,0.21568627450980393,51.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisoleaster,0.647887323943662,0.14084507042253522,0.2112676056338028,71.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisoleaster,0.6056338028169014,0.22535211267605634,0.16901408450704225,71.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisoleaster,0.575,0.2,0.225,80.0
Lychnocephaluscipoensis,Lychnophorasouzae,Minasiaalpestris,Piptolepisoleaster,0.575,0.275,0.15,40.0
Lychnocephalusjolianus,Lychnophorasouzae,Minasiaalpestris,Piptolepisoleaster,0.5614035087719298,0.24561403508771928,0.19298245614035087,57.0
Lychnocephalustomentosus,Lychnophorasouzae,Minasiaalpestris,Piptolepisoleaster,0.6101694915254238,0.23728813559322035,0.15254237288135594,59.0
Lychnophora_hatschbachii,Lychnophorasouzae,Minasiaalpestris,Piptolepisoleaster,0.7777777777777778,0.09523809523809523,0.12698412698412698,63.0
Lychnophoraalbertinioides,Lychnophorasouzae,Minasiaalpestris,Piptolepisoleaster,0.5573770491803278,0.21311475409836064,0.22950819672131148,61.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Piptolepisgardneri,Piptolepisoleaster,0.868421052631579,0.02631578947368421,0.10526315789473684,38.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Piptolepisgardneri,Piptolepisoleaster,0.95,0.0,0.05,40.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Piptolepisgardneri,Piptolepisoleaster,0.9152542372881356,0.03389830508474576,0.05084745762711865,59.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Piptolepisgardneri,Piptolepisoleaster,0.8604651162790697,0.023255813953488372,0.11627906976744186,43.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Piptolepisgardneri,Piptolepisoleaster,0.8360655737704918,0.08196721311475409,0.08196721311475409,61.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepisgardneri,Piptolepisoleaster,0.8548387096774194,0.04838709677419355,0.0967741935483871,62.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisoleaster,0.9069767441860465,0.023255813953488372,0.06976744186046512,43.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisoleaster,0.8571428571428571,0.09523809523809523,0.047619047619047616,63.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisoleaster,0.8888888888888888,0.06349206349206349,0.047619047619047616,63.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisoleaster,0.8428571428571429,0.1,0.05714285714285714,70.0
Lychnocephaluscipoensis,Lychnophorasouzae,Piptolepisgardneri,Piptolepisoleaster,0.8333333333333334,0.03333333333333333,0.13333333333333333,30.0
Lychnocephalusjolianus,Lychnophorasouzae,Piptolepisgardneri,Piptolepisoleaster,0.7777777777777778,0.13333333333333333,0.08888888888888889,45.0
Lychnocephalustomentosus,Lychnophorasouzae,Piptolepisgardneri,Piptolepisoleaster,0.8085106382978723,0.10638297872340426,0.0851063829787234,47.0
Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisgardneri,Piptolepisoleaster,0.8627450980392157,0.09803921568627451,0.0392156862745098,51.0
Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisgardneri,Piptolepisoleaster,0.8163265306122449,0.061224489795918366,0.12244897959183673,49.0
Lychnocephaluscipoensis,Minasiaalpestris,Piptolepisgardneri,Piptolepisoleaster,0.7317073170731707,0.0975609756097561,0.17073170731707318,41.0
Lychnocephalusjolianus,Minasiaalpestris,Piptolepisgardneri,Piptolepisoleaster,0.7068965517241379,0.1724137931034483,0.1206896551724138,58.0
Lychnocephalustomentosus,Minasiaalpestris,Piptolepisgardneri,Piptolepisoleaster,0.6964285714285714,0.19642857142857142,0.10714285714285714,56.0
Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisgardneri,Piptolepisoleaster,0.6716417910447762,0.22388059701492538,0.1044776119402985,67.0
Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisgardneri,Piptolepisoleaster,0.7301587301587301,0.14285714285714285,0.12698412698412698,63.0
Lychnophorasouzae,Minasiaalpestris,Piptolepisgardneri,Piptolepisoleaster,0.6041666666666666,0.22916666666666666,0.16666666666666666,48.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Piptolepisimbricata,Piptolepisoleaster,0.8913043478260869,0.043478260869565216,0.06521739130434782,46.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Piptolepisimbricata,Piptolepisoleaster,0.9583333333333334,0.0,0.041666666666666664,48.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Piptolepisimbricata,Piptolepisoleaster,0.9206349206349206,0.031746031746031744,0.047619047619047616,63.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisoleaster,0.8163265306122449,0.061224489795918366,0.12244897959183673,49.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisoleaster,0.8095238095238095,0.12698412698412698,0.06349206349206349,63.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisoleaster,0.84375,0.09375,0.0625,64.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisoleaster,0.8627450980392157,0.058823529411764705,0.0784313725490196,51.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisoleaster,0.8656716417910447,0.05970149253731343,0.07462686567164178,67.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisoleaster,0.8970588235294118,0.04411764705882353,0.058823529411764705,68.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisoleaster,0.8472222222222222,0.06944444444444445,0.08333333333333333,72.0
Lychnocephaluscipoensis,Lychnophorasouzae,Piptolepisimbricata,Piptolepisoleaster,0.8648648648648649,0.08108108108108109,0.05405405405405406,37.0
Lychnocephalusjolianus,Lychnophorasouzae,Piptolepisimbricata,Piptolepisoleaster,0.82,0.12,0.06,50.0
Lychnocephalustomentosus,Lychnophorasouzae,Piptolepisimbricata,Piptolepisoleaster,0.8867924528301887,0.07547169811320754,0.03773584905660377,53.0
Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisimbricata,Piptolepisoleaster,0.9272727272727272,0.07272727272727272,0.0,55.0
Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisimbricata,Piptolepisoleaster,0.8571428571428571,0.08928571428571429,0.05357142857142857,56.0
Lychnocephaluscipoensis,Minasiaalpestris,Piptolepisimbricata,Piptolepisoleaster,0.7142857142857143,0.14285714285714285,0.14285714285714285,49.0
Lychnocephalusjolianus,Minasiaalpestris,Piptolepisimbricata,Piptolepisoleaster,0.6666666666666666,0.16666666666666666,0.16666666666666666,66.0
Lychnocephalustomentosus,Minasiaalpestris,Piptolepisimbricata,Piptolepisoleaster,0.7076923076923077,0.16923076923076924,0.12307692307692308,65.0
Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisimbricata,Piptolepisoleaster,0.6857142857142857,0.14285714285714285,0.17142857142857143,70.0
Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisimbricata,Piptolepisoleaster,0.7285714285714285,0.11428571428571428,0.15714285714285714,70.0
Lychnophorasouzae,Minasiaalpestris,Piptolepisimbricata,Piptolepisoleaster,0.6666666666666666,0.12962962962962962,0.2037037037037037,54.0
Lychnocephaluscipoensis,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.3333333333333333,0.3333333333333333,0.3333333333333333,39.0
Lychnocephalusjolianus,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.40350877192982454,0.24561403508771928,0.3508771929824561,57.0
Lychnocephalustomentosus,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.36363636363636365,0.2909090909090909,0.34545454545454546,55.0
Lychnophora_hatschbachii,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.3770491803278688,0.2786885245901639,0.3442622950819672,61.0
Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.3728813559322034,0.288135593220339,0.3389830508474576,59.0
Lychnophorasouzae,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.4186046511627907,0.23255813953488372,0.3488372093023256,43.0
Minasiaalpestris,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.2711864406779661,0.3220338983050847,0.4067796610169492,59.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Piptolepisleptospermoides,Piptolepisoleaster,0.9047619047619048,0.07142857142857142,0.023809523809523808,42.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Piptolepisleptospermoides,Piptolepisoleaster,0.9361702127659575,0.0,0.06382978723404255,47.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Piptolepisleptospermoides,Piptolepisoleaster,0.9354838709677419,0.016129032258064516,0.04838709677419355,62.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Piptolepisleptospermoides,Piptolepisoleaster,0.84,0.06,0.1,50.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Piptolepisleptospermoides,Piptolepisoleaster,0.8360655737704918,0.06557377049180328,0.09836065573770492,61.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepisleptospermoides,Piptolepisoleaster,0.8615384615384616,0.06153846153846154,0.07692307692307693,65.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Piptolepisleptospermoides,Piptolepisoleaster,0.8846153846153846,0.038461538461538464,0.07692307692307693,52.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Piptolepisleptospermoides,Piptolepisoleaster,0.875,0.046875,0.078125,64.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepisleptospermoides,Piptolepisoleaster,0.8840579710144928,0.057971014492753624,0.057971014492753624,69.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepisleptospermoides,Piptolepisoleaster,0.8378378378378378,0.10810810810810811,0.05405405405405406,74.0
Lychnocephaluscipoensis,Lychnophorasouzae,Piptolepisleptospermoides,Piptolepisoleaster,0.9,0.025,0.075,40.0
Lychnocephalusjolianus,Lychnophorasouzae,Piptolepisleptospermoides,Piptolepisoleaster,0.8571428571428571,0.061224489795918366,0.08163265306122448,49.0
Lychnocephalustomentosus,Lychnophorasouzae,Piptolepisleptospermoides,Piptolepisoleaster,0.9090909090909091,0.05454545454545454,0.03636363636363636,55.0
Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepisleptospermoides,Piptolepisoleaster,0.9473684210526315,0.017543859649122806,0.03508771929824561,57.0
Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepisleptospermoides,Piptolepisoleaster,0.8620689655172413,0.05172413793103448,0.08620689655172414,58.0
Lychnocephaluscipoensis,Minasiaalpestris,Piptolepisleptospermoides,Piptolepisoleaster,0.7083333333333334,0.14583333333333334,0.14583333333333334,48.0
Lychnocephalusjolianus,Minasiaalpestris,Piptolepisleptospermoides,Piptolepisoleaster,0.6833333333333333,0.16666666666666666,0.15,60.0
Lychnocephalustomentosus,Minasiaalpestris,Piptolepisleptospermoides,Piptolepisoleaster,0.6885245901639344,0.18032786885245902,0.13114754098360656,61.0
Lychnophora_hatschbachii,Minasiaalpestris,Piptolepisleptospermoides,Piptolepisoleaster,0.6764705882352942,0.22058823529411764,0.10294117647058823,68.0
Lychnophoraalbertinioides,Minasiaalpestris,Piptolepisleptospermoides,Piptolepisoleaster,0.6911764705882353,0.16176470588235295,0.14705882352941177,68.0
Lychnophorasouzae,Minasiaalpestris,Piptolepisleptospermoides,Piptolepisoleaster,0.7037037037037037,0.18518518518518517,0.1111111111111111,54.0
Lychnocephaluscipoensis,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.3333333333333333,0.35714285714285715,0.30952380952380953,42.0
Lychnocephalusjolianus,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.39285714285714285,0.32142857142857145,0.2857142857142857,56.0
Lychnocephalustomentosus,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.3684210526315789,0.3333333333333333,0.2982456140350877,57.0
Lychnophora_hatschbachii,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.3709677419354839,0.3387096774193548,0.2903225806451613,62.0
Lychnophoraalbertinioides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.3333333333333333,0.3492063492063492,0.31746031746031744,63.0
Lychnophorasouzae,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.36363636363636365,0.38636363636363635,0.25,44.0
Minasiaalpestris,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.2807017543859649,0.38596491228070173,0.3333333333333333,57.0
Lychnocephaluscipoensis,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.34782608695652173,0.34782608695652173,0.30434782608695654,46.0
Lychnocephalusjolianus,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.3275862068965517,0.27586206896551724,0.39655172413793105,58.0
Lychnocephalustomentosus,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.32786885245901637,0.2786885245901639,0.39344262295081966,61.0
Lychnophora_hatschbachii,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.34375,0.328125,0.328125,64.0
Lychnophoraalbertinioides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.3333333333333333,0.3181818181818182,0.3484848484848485,66.0
Lychnophorasouzae,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.4,0.32,0.28,50.0
Minasiaalpestris,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.31746031746031744,0.2857142857142857,0.3968253968253968,63.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.3620689655172414,0.2413793103448276,0.39655172413793105,58.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnocephalustomentosus,Piptolepispseudomyrtus,0.3333333333333333,0.4523809523809524,0.21428571428571427,42.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnophora_hatschbachii,Piptolepispseudomyrtus,0.627906976744186,0.18604651162790697,0.18604651162790697,43.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepispseudomyrtus,0.6,0.2222222222222222,0.17777777777777778,45.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophora_hatschbachii,Piptolepispseudomyrtus,0.5737704918032787,0.18032786885245902,0.2459016393442623,61.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnophoraalbertinioides,Piptolepispseudomyrtus,0.5333333333333333,0.2,0.26666666666666666,45.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepispseudomyrtus,0.6222222222222222,0.2,0.17777777777777778,45.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophoraalbertinioides,Piptolepispseudomyrtus,0.5538461538461539,0.2153846153846154,0.23076923076923078,65.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepispseudomyrtus,0.2916666666666667,0.3541666666666667,0.3541666666666667,48.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepispseudomyrtus,0.2463768115942029,0.463768115942029,0.2898550724637681,69.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Lychnophoraalbertinioides,Piptolepispseudomyrtus,0.3333333333333333,0.34782608695652173,0.3188405797101449,69.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Lychnophorasouzae,Piptolepispseudomyrtus,0.75,0.1111111111111111,0.1388888888888889,36.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Lychnophorasouzae,Piptolepispseudomyrtus,0.6578947368421053,0.15789473684210525,0.18421052631578946,38.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophorasouzae,Piptolepispseudomyrtus,0.6458333333333334,0.16666666666666666,0.1875,48.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepispseudomyrtus,0.19047619047619047,0.23809523809523808,0.5714285714285714,42.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepispseudomyrtus,0.2545454545454545,0.2,0.5454545454545454,55.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Lychnophorasouzae,Piptolepispseudomyrtus,0.24561403508771928,0.21052631578947367,0.543859649122807,57.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepispseudomyrtus,0.425,0.325,0.25,40.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepispseudomyrtus,0.5185185185185185,0.24074074074074073,0.24074074074074073,54.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepispseudomyrtus,0.38181818181818183,0.32727272727272727,0.2909090909090909,55.0
Lychnophora_hatschbachii,Lychnophoraalbertinioides,Lychnophorasouzae,Piptolepispseudomyrtus,0.203125,0.65625,0.140625,64.0
Lychnocephaluscipoensis,Lychnocephalusjolianus,Minasiaalpestris,Piptolepispseudomyrtus,0.7209302325581395,0.11627906976744186,0.16279069767441862,43.0
Lychnocephaluscipoensis,Lychnocephalustomentosus,Minasiaalpestris,Piptolepispseudomyrtus,0.7560975609756098,0.07317073170731707,0.17073170731707318,41.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Minasiaalpestris,Piptolepispseudomyrtus,0.7288135593220338,0.11864406779661017,0.15254237288135594,59.0
Lychnocephaluscipoensis,Lychnophora_hatschbachii,Minasiaalpestris,Piptolepispseudomyrtus,0.5909090909090909,0.25,0.1590909090909091,44.0
Lychnocephalusjolianus,Lychnophora_hatschbachii,Minasiaalpestris,Piptolepispseudomyrtus,0.578125,0.25,0.171875,64.0
Lychnocephalustomentosus,Lychnophora_hatschbachii,Minasiaalpestris,Piptolepispseudomyrtus,0.6229508196721312,0.22950819672131148,0.14754098360655737,61.0
Lychnocephaluscipoensis,Lychnophoraalbertinioides,Minasiaalpestris,Piptolepispseudomyrtus,0.6,0.17777777777777778,0.2222222222222222,45.0
