t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Eremanthus_auriculatus,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.07246376811594203,0.15942028985507245,0.7681159420289855,69.0
Eremanthus_capitatus_E2873,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.24193548387096775,0.41935483870967744,0.3387096774193548,62.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.171875,0.375,0.453125,64.0
Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.234375,0.375,0.390625,64.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.1323529411764706,0.20588235294117646,0.6617647058823529,68.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.05357142857142857,0.48214285714285715,0.4642857142857143,56.0
Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepisrosmarinifolia,0.25,0.38333333333333336,0.36666666666666664,60.0
Eremanthus_auriculatus,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.1375,0.175,0.6875,80.0
Eremanthus_capitatus_E2873,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.19047619047619047,0.42857142857142855,0.38095238095238093,63.0
Eremanthus_elaeagnus_E2875,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.2857142857142857,0.31746031746031744,0.3968253968253968,63.0
Eremanthus_erythropappus,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.25,0.3157894736842105,0.4342105263157895,76.0
Eremanthus_incanus,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.17721518987341772,0.24050632911392406,0.5822784810126582,79.0
Eremanthus_reticulatus_E2876,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.1896551724137931,0.4482758620689655,0.3620689655172414,58.0
Eremanthus_uniflorus_E2874,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.2413793103448276,0.3448275862068966,0.41379310344827586,58.0
Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,Lychnophoraericoides,Piptolepisrosmarinifolia,0.40298507462686567,0.26865671641791045,0.3283582089552239,67.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Piptolepispabstii,Piptolepisrosmarinifolia,0.375,0.25,0.375,56.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Piptolepispabstii,Piptolepisrosmarinifolia,0.4827586206896552,0.22413793103448276,0.29310344827586204,58.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Piptolepispabstii,Piptolepisrosmarinifolia,0.62,0.16,0.22,50.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Piptolepispabstii,Piptolepisrosmarinifolia,0.4225352112676056,0.2112676056338028,0.36619718309859156,71.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Piptolepispabstii,Piptolepisrosmarinifolia,0.8113207547169812,0.09433962264150944,0.09433962264150944,53.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Piptolepispabstii,Piptolepisrosmarinifolia,0.6851851851851852,0.18518518518518517,0.12962962962962962,54.0
Eremanthus_auriculatus,Eremanthus_incanus,Piptolepispabstii,Piptolepisrosmarinifolia,0.44285714285714284,0.2714285714285714,0.2857142857142857,70.0
Eremanthus_capitatus_E2873,Eremanthus_incanus,Piptolepispabstii,Piptolepisrosmarinifolia,0.5,0.2962962962962963,0.2037037037037037,54.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepispabstii,Piptolepisrosmarinifolia,0.5272727272727272,0.2909090909090909,0.18181818181818182,55.0
Eremanthus_erythropappus,Eremanthus_incanus,Piptolepispabstii,Piptolepisrosmarinifolia,0.5303030303030303,0.2727272727272727,0.19696969696969696,66.0
Eremanthus_auriculatus,Eremanthus_reticulatus_E2876,Piptolepispabstii,Piptolepisrosmarinifolia,0.4339622641509434,0.24528301886792453,0.32075471698113206,53.0
Eremanthus_capitatus_E2873,Eremanthus_reticulatus_E2876,Piptolepispabstii,Piptolepisrosmarinifolia,0.6666666666666666,0.17777777777777778,0.15555555555555556,45.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepispabstii,Piptolepisrosmarinifolia,0.6458333333333334,0.22916666666666666,0.125,48.0
Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Piptolepispabstii,Piptolepisrosmarinifolia,0.66,0.16,0.18,50.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepispabstii,Piptolepisrosmarinifolia,0.5882352941176471,0.1568627450980392,0.2549019607843137,51.0
Eremanthus_auriculatus,Eremanthus_uniflorus_E2874,Piptolepispabstii,Piptolepisrosmarinifolia,0.39285714285714285,0.25,0.35714285714285715,56.0
Eremanthus_capitatus_E2873,Eremanthus_uniflorus_E2874,Piptolepispabstii,Piptolepisrosmarinifolia,0.92,0.02,0.06,50.0
Eremanthus_elaeagnus_E2875,Eremanthus_uniflorus_E2874,Piptolepispabstii,Piptolepisrosmarinifolia,0.6481481481481481,0.18518518518518517,0.16666666666666666,54.0
Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Piptolepispabstii,Piptolepisrosmarinifolia,0.8679245283018868,0.09433962264150944,0.03773584905660377,53.0
Eremanthus_incanus,Eremanthus_uniflorus_E2874,Piptolepispabstii,Piptolepisrosmarinifolia,0.5094339622641509,0.18867924528301888,0.3018867924528302,53.0
Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Piptolepispabstii,Piptolepisrosmarinifolia,0.6470588235294118,0.1568627450980392,0.19607843137254902,51.0
Eremanthus_auriculatus,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.45901639344262296,0.22950819672131148,0.3114754098360656,61.0
Eremanthus_capitatus_E2873,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.6981132075471698,0.11320754716981132,0.18867924528301888,53.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.6181818181818182,0.21818181818181817,0.16363636363636364,55.0
Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.6607142857142857,0.125,0.21428571428571427,56.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.5087719298245614,0.17543859649122806,0.3157894736842105,57.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.7,0.12,0.18,50.0
Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,Piptolepisrosmarinifolia,0.6727272727272727,0.16363636363636364,0.16363636363636364,55.0
Eremanthus_auriculatus,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.463768115942029,0.18840579710144928,0.34782608695652173,69.0
Eremanthus_capitatus_E2873,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.6538461538461539,0.17307692307692307,0.17307692307692307,52.0
Eremanthus_elaeagnus_E2875,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.6792452830188679,0.18867924528301888,0.1320754716981132,53.0
Eremanthus_erythropappus,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.6307692307692307,0.15384615384615385,0.2153846153846154,65.0
Eremanthus_incanus,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.48484848484848486,0.19696969696969696,0.3181818181818182,66.0
Eremanthus_reticulatus_E2876,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.76,0.1,0.14,50.0
Eremanthus_uniflorus_E2874,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.6666666666666666,0.1568627450980392,0.17647058823529413,51.0
Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,Piptolepispabstii,Piptolepisrosmarinifolia,0.7931034482758621,0.1206896551724138,0.08620689655172414,58.0
Eremanthus_auriculatus,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.4461538461538462,0.23076923076923078,0.3230769230769231,65.0
Eremanthus_capitatus_E2873,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.7,0.14,0.16,50.0
Eremanthus_elaeagnus_E2875,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.7,0.18,0.12,50.0
Eremanthus_erythropappus,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.6612903225806451,0.12903225806451613,0.20967741935483872,62.0
Eremanthus_incanus,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.47619047619047616,0.1746031746031746,0.3492063492063492,63.0
Eremanthus_reticulatus_E2876,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.7333333333333333,0.08888888888888889,0.17777777777777778,45.0
Eremanthus_uniflorus_E2874,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.6875,0.16666666666666666,0.14583333333333334,48.0
Eremanthus_veadeiroensis_E2872,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.8301886792452831,0.09433962264150944,0.07547169811320754,53.0
Lychnophora_santosii,Lychnophoraericoides,Piptolepispabstii,Piptolepisrosmarinifolia,0.7213114754098361,0.11475409836065574,0.16393442622950818,61.0
