t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Albertinia_brasiliensis,Chronopappus_bifrons,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.2804878048780488,0.36585365853658536,0.35365853658536583,82.0
Anteremanthushatschbachii,Chronopappus_bifrons,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.28205128205128205,0.3333333333333333,0.38461538461538464,78.0
Anteremanthuspiranii,Chronopappus_bifrons,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.29333333333333333,0.48,0.22666666666666666,75.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.35365853658536583,0.24390243902439024,0.4024390243902439,82.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.20512820512820512,0.3076923076923077,0.48717948717948717,78.0
Anteremanthuspiranii,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.42105263157894735,0.32894736842105265,0.25,76.0
Chronopappus_bifrons,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.2967032967032967,0.23076923076923078,0.4725274725274725,91.0
Albertinia_brasiliensis,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophora_harleyi,1.0,0.0,0.0,81.0
Anteremanthushatschbachii,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.2465753424657534,0.3287671232876712,0.4246575342465753,73.0
Anteremanthuspiranii,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.35714285714285715,0.37142857142857144,0.2714285714285714,70.0
Chronopappus_bifrons,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.3132530120481928,0.3253012048192771,0.3614457831325301,83.0
Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.375,0.375,0.25,80.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.3023255813953488,0.36046511627906974,0.3372093023255814,86.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.2625,0.325,0.4125,80.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.31645569620253167,0.46835443037974683,0.21518987341772153,79.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.6989247311827957,0.12903225806451613,0.17204301075268819,93.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.3,0.4666666666666667,0.23333333333333334,90.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.32142857142857145,0.36904761904761907,0.30952380952380953,84.0
Albertinia_brasiliensis,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.4146341463414634,0.23170731707317074,0.35365853658536583,82.0
Anteremanthushatschbachii,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.2702702702702703,0.22972972972972974,0.5,74.0
Anteremanthuspiranii,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.5571428571428572,0.3,0.14285714285714285,70.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.29545454545454547,0.2840909090909091,0.42045454545454547,88.0
Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.5333333333333333,0.25555555555555554,0.2111111111111111,90.0
Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.45569620253164556,0.22784810126582278,0.31645569620253167,79.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophora_harleyi,0.26136363636363635,0.29545454545454547,0.4431818181818182,88.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6065573770491803,0.18032786885245902,0.21311475409836064,61.0
Albertinia_brasiliensis,Anteremanthuspiranii,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.711864406779661,0.1864406779661017,0.1016949152542373,59.0
Anteremanthushatschbachii,Anteremanthuspiranii,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6481481481481481,0.18518518518518517,0.16666666666666666,54.0
Albertinia_brasiliensis,Chronopappus_bifrons,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5833333333333334,0.2638888888888889,0.1527777777777778,72.0
Anteremanthushatschbachii,Chronopappus_bifrons,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5671641791044776,0.23880597014925373,0.19402985074626866,67.0
Anteremanthuspiranii,Chronopappus_bifrons,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5806451612903226,0.20967741935483872,0.20967741935483872,62.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6571428571428571,0.21428571428571427,0.12857142857142856,70.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.639344262295082,0.14754098360655737,0.21311475409836064,61.0
Anteremanthuspiranii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.7096774193548387,0.12903225806451613,0.16129032258064516,62.0
Chronopappus_bifrons,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5866666666666667,0.14666666666666667,0.26666666666666666,75.0
Albertinia_brasiliensis,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophora_harleyi,1.0,0.0,0.0,70.0
Anteremanthushatschbachii,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.65,0.21666666666666667,0.13333333333333333,60.0
Anteremanthuspiranii,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.7090909090909091,0.10909090909090909,0.18181818181818182,55.0
Chronopappus_bifrons,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5942028985507246,0.17391304347826086,0.2318840579710145,69.0
Eremanthus_crotonoides,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6615384615384615,0.13846153846153847,0.2,65.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6027397260273972,0.2465753424657534,0.1506849315068493,73.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5147058823529411,0.2647058823529412,0.22058823529411764,68.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.609375,0.203125,0.1875,64.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.7625,0.125,0.1125,80.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6081081081081081,0.25675675675675674,0.13513513513513514,74.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5942028985507246,0.2463768115942029,0.15942028985507245,69.0
Albertinia_brasiliensis,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6714285714285714,0.18571428571428572,0.14285714285714285,70.0
Anteremanthushatschbachii,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6721311475409836,0.14754098360655737,0.18032786885245902,61.0
Anteremanthuspiranii,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.7413793103448276,0.1206896551724138,0.13793103448275862,58.0
Chronopappus_bifrons,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6081081081081081,0.16216216216216217,0.22972972972972974,74.0
Eremanthus_crotonoides,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.7777777777777778,0.09722222222222222,0.125,72.0
Gorceixia_decurrens,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6875,0.15625,0.15625,64.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6197183098591549,0.14084507042253522,0.23943661971830985,71.0
Albertinia_brasiliensis,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6285714285714286,0.22857142857142856,0.14285714285714285,70.0
Anteremanthushatschbachii,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.639344262295082,0.21311475409836064,0.14754098360655737,61.0
Anteremanthuspiranii,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.7,0.2,0.1,60.0
Chronopappus_bifrons,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5833333333333334,0.2361111111111111,0.18055555555555555,72.0
Eremanthus_crotonoides,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6619718309859155,0.23943661971830985,0.09859154929577464,71.0
Gorceixia_decurrens,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.5909090909090909,0.24242424242424243,0.16666666666666666,66.0
Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6351351351351351,0.22972972972972974,0.13513513513513514,74.0
Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,Paralychnophora_harleyi,0.6956521739130435,0.21739130434782608,0.08695652173913043,69.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Paralychnophoraatkinsiae,0.29411764705882354,0.5882352941176471,0.11764705882352941,51.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Paralychnophoraatkinsiae,0.3548387096774194,0.43548387096774194,0.20967741935483872,62.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Paralychnophoraatkinsiae,0.5614035087719298,0.2631578947368421,0.17543859649122806,57.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Paralychnophoraatkinsiae,0.38596491228070173,0.21052631578947367,0.40350877192982454,57.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Paralychnophoraatkinsiae,0.29508196721311475,0.4918032786885246,0.21311475409836064,61.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Paralychnophoraatkinsiae,0.35,0.21666666666666667,0.43333333333333335,60.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Paralychnophoraatkinsiae,0.25,0.16071428571428573,0.5892857142857143,56.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Paralychnophoraatkinsiae,0.23943661971830985,0.5070422535211268,0.2535211267605634,71.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Paralychnophoraatkinsiae,0.17647058823529413,0.4117647058823529,0.4117647058823529,68.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Paralychnophoraatkinsiae,0.22727272727272727,0.5757575757575758,0.19696969696969696,66.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.01639344262295082,0.9836065573770492,0.0,61.0
Albertinia_brasiliensis,Anteremanthuspiranii,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.0,1.0,0.0,57.0
Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.1346153846153846,0.3076923076923077,0.5576923076923077,52.0
Albertinia_brasiliensis,Chronopappus_bifrons,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.0,1.0,0.0,73.0
Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.21212121212121213,0.3333333333333333,0.45454545454545453,66.0
Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.1694915254237288,0.559322033898305,0.2711864406779661,59.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.0,1.0,0.0,70.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.25396825396825395,0.3333333333333333,0.4126984126984127,63.0
Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.4745762711864407,0.3220338983050847,0.2033898305084746,59.0
Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophoraatkinsiae,0.22972972972972974,0.28378378378378377,0.4864864864864865,74.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.36507936507936506,0.4444444444444444,0.19047619047619047,63.0
Albertinia_brasiliensis,Anteremanthuspiranii,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.4745762711864407,0.3559322033898305,0.1694915254237288,59.0
Anteremanthushatschbachii,Anteremanthuspiranii,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.32142857142857145,0.25,0.42857142857142855,56.0
Albertinia_brasiliensis,Chronopappus_bifrons,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.16,0.16,0.68,75.0
Anteremanthushatschbachii,Chronopappus_bifrons,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.17142857142857143,0.08571428571428572,0.7428571428571429,70.0
Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.13846153846153847,0.13846153846153847,0.7230769230769231,65.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.4444444444444444,0.3472222222222222,0.20833333333333334,72.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.36764705882352944,0.19117647058823528,0.4411764705882353,68.0
Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.5076923076923077,0.27692307692307694,0.2153846153846154,65.0
Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.2222222222222222,0.6419753086419753,0.13580246913580246,81.0
Albertinia_brasiliensis,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,1.0,0.0,0.0,73.0
Anteremanthushatschbachii,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.3787878787878788,0.22727272727272727,0.3939393939393939,66.0
Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.5,0.18333333333333332,0.31666666666666665,60.0
Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.19230769230769232,0.6666666666666666,0.14102564102564102,78.0
Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophoraatkinsiae,0.4722222222222222,0.20833333333333334,0.3194444444444444,72.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2542372881355932,0.576271186440678,0.1694915254237288,59.0
Albertinia_brasiliensis,Anteremanthuspiranii,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2037037037037037,0.2222222222222222,0.5740740740740741,54.0
Anteremanthushatschbachii,Anteremanthuspiranii,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.22,0.08,0.7,50.0
Albertinia_brasiliensis,Chronopappus_bifrons,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.24285714285714285,0.5571428571428572,0.2,70.0
Anteremanthushatschbachii,Chronopappus_bifrons,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2222222222222222,0.3492063492063492,0.42857142857142855,63.0
Anteremanthuspiranii,Chronopappus_bifrons,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2542372881355932,0.576271186440678,0.1694915254237288,59.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2318840579710145,0.2898550724637681,0.4782608695652174,69.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.1935483870967742,0.1935483870967742,0.6129032258064516,62.0
Anteremanthuspiranii,Eremanthus_crotonoides,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.26666666666666666,0.4,0.3333333333333333,60.0
Chronopappus_bifrons,Eremanthus_crotonoides,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2236842105263158,0.14473684210526316,0.631578947368421,76.0
Albertinia_brasiliensis,Gorceixia_decurrens,Hololepis_pedunculata,Paralychnophoraatkinsiae,1.0,0.0,0.0,68.0
Anteremanthushatschbachii,Gorceixia_decurrens,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.288135593220339,0.1694915254237288,0.5423728813559322,59.0
Anteremanthuspiranii,Gorceixia_decurrens,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.20754716981132076,0.5849056603773585,0.20754716981132076,53.0
Chronopappus_bifrons,Gorceixia_decurrens,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.28169014084507044,0.16901408450704225,0.5492957746478874,71.0
Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.2028985507246377,0.5217391304347826,0.2753623188405797,69.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.323943661971831,0.5211267605633803,0.15492957746478872,71.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.23809523809523808,0.4126984126984127,0.3492063492063492,63.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.23728813559322035,0.6271186440677966,0.13559322033898305,59.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.6794871794871795,0.24358974358974358,0.07692307692307693,78.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.23684210526315788,0.631578947368421,0.13157894736842105,76.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,Paralychnophoraatkinsiae,0.3142857142857143,0.5428571428571428,0.14285714285714285,70.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.26666666666666666,0.4,0.3333333333333333,60.0
Albertinia_brasiliensis,Anteremanthuspiranii,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.39344262295081966,0.26229508196721313,0.3442622950819672,61.0
Anteremanthushatschbachii,Anteremanthuspiranii,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.21052631578947367,0.3508771929824561,0.43859649122807015,57.0
Albertinia_brasiliensis,Chronopappus_bifrons,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.323943661971831,0.323943661971831,0.352112676056338,71.0
Anteremanthushatschbachii,Chronopappus_bifrons,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.26865671641791045,0.40298507462686567,0.3283582089552239,67.0
Anteremanthuspiranii,Chronopappus_bifrons,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.36923076923076925,0.4,0.23076923076923078,65.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.375,0.2222222222222222,0.4027777777777778,72.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.25757575757575757,0.3484848484848485,0.3939393939393939,66.0
Anteremanthuspiranii,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.417910447761194,0.31343283582089554,0.26865671641791045,67.0
Chronopappus_bifrons,Eremanthus_crotonoides,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3375,0.225,0.4375,80.0
Albertinia_brasiliensis,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,1.0,0.0,0.0,72.0
Anteremanthushatschbachii,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.28125,0.359375,0.359375,64.0
Anteremanthuspiranii,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.4032258064516129,0.3387096774193548,0.25806451612903225,62.0
Chronopappus_bifrons,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3815789473684211,0.3026315789473684,0.3157894736842105,76.0
Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3888888888888889,0.3888888888888889,0.2222222222222222,72.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3561643835616438,0.3150684931506849,0.3287671232876712,73.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.24242424242424243,0.3939393939393939,0.36363636363636365,66.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3880597014925373,0.3582089552238806,0.2537313432835821,67.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.675,0.1625,0.1625,80.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3116883116883117,0.42857142857142855,0.2597402597402597,77.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.4,0.32,0.28,75.0
Albertinia_brasiliensis,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.4714285714285714,0.2,0.32857142857142857,70.0
Anteremanthushatschbachii,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.3114754098360656,0.2786885245901639,0.4098360655737705,61.0
Anteremanthuspiranii,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.55,0.3333333333333333,0.11666666666666667,60.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.34210526315789475,0.34210526315789475,0.3157894736842105,76.0
Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.5714285714285714,0.2597402597402597,0.16883116883116883,77.0
Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.5070422535211268,0.18309859154929578,0.30985915492957744,71.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,Paralychnophoraatkinsiae,0.29333333333333333,0.3466666666666667,0.36,75.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5818181818181818,0.16363636363636364,0.2545454545454545,55.0
Albertinia_brasiliensis,Anteremanthuspiranii,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6346153846153846,0.25,0.11538461538461539,52.0
Anteremanthushatschbachii,Anteremanthuspiranii,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5957446808510638,0.23404255319148937,0.1702127659574468,47.0
Albertinia_brasiliensis,Chronopappus_bifrons,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.546875,0.3125,0.140625,64.0
Anteremanthushatschbachii,Chronopappus_bifrons,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5423728813559322,0.3050847457627119,0.15254237288135594,59.0
Anteremanthuspiranii,Chronopappus_bifrons,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5740740740740741,0.2222222222222222,0.2037037037037037,54.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5737704918032787,0.2459016393442623,0.18032786885245902,61.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6111111111111112,0.16666666666666666,0.2222222222222222,54.0
Anteremanthuspiranii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6481481481481481,0.12962962962962962,0.2222222222222222,54.0
Chronopappus_bifrons,Eremanthus_crotonoides,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5588235294117647,0.11764705882352941,0.3235294117647059,68.0
Albertinia_brasiliensis,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,1.0,0.0,0.0,63.0
Anteremanthushatschbachii,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6296296296296297,0.25925925925925924,0.1111111111111111,54.0
Anteremanthuspiranii,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.64,0.12,0.24,50.0
Chronopappus_bifrons,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5625,0.15625,0.28125,64.0
Eremanthus_crotonoides,Gorceixia_decurrens,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.576271186440678,0.2033898305084746,0.22033898305084745,59.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5846153846153846,0.27692307692307694,0.13846153846153847,65.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.4576271186440678,0.3220338983050847,0.22033898305084745,59.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5892857142857143,0.19642857142857142,0.21428571428571427,56.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.7361111111111112,0.1527777777777778,0.1111111111111111,72.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5522388059701493,0.31343283582089554,0.13432835820895522,67.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.5625,0.28125,0.15625,64.0
Albertinia_brasiliensis,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6229508196721312,0.19672131147540983,0.18032786885245902,61.0
Anteremanthushatschbachii,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6415094339622641,0.18867924528301888,0.16981132075471697,53.0
Anteremanthuspiranii,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.74,0.1,0.16,50.0
Chronopappus_bifrons,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.6,0.12307692307692308,0.27692307692307694,65.0
Eremanthus_crotonoides,Hololepis_pedunculata,Maschalostachysmarkgrafii,Paralychnophoraatkinsiae,0.75,0.140625,0.109375,64.0
