t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepisoleaster,Proteopisargentea,0.26666666666666666,0.2,0.5333333333333333,30.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisoleaster,Proteopisargentea,0.2631578947368421,0.3157894736842105,0.42105263157894735,19.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,Proteopisargentea,0.4,0.15,0.45,20.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,Proteopisargentea,0.5,0.1111111111111111,0.3888888888888889,18.0
Eremanthus_elaeagnus_E2875,Piptolepismonticola,Piptolepisoleaster,Proteopisargentea,0.3181818181818182,0.18181818181818182,0.5,22.0
Piptolepis_ericoides,Piptolepismonticola,Piptolepisoleaster,Proteopisargentea,0.5,0.14285714285714285,0.35714285714285715,28.0
Piptolepisbuxoides,Piptolepismonticola,Piptolepisoleaster,Proteopisargentea,0.3125,0.4375,0.25,16.0
Piptolepisgardneri,Piptolepismonticola,Piptolepisoleaster,Proteopisargentea,0.5,0.2,0.3,20.0
Piptolepisimbricata,Piptolepismonticola,Piptolepisoleaster,Proteopisargentea,0.375,0.4375,0.1875,16.0
Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,Proteopisargentea,0.4583333333333333,0.4166666666666667,0.125,24.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepispabstii,Proteopisargentea,0.07407407407407407,0.6296296296296297,0.2962962962962963,27.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepispabstii,Proteopisargentea,0.058823529411764705,0.6470588235294118,0.29411764705882354,17.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepispabstii,Proteopisargentea,0.6363636363636364,0.09090909090909091,0.2727272727272727,22.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepispabstii,Proteopisargentea,0.06666666666666667,0.6,0.3333333333333333,15.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepispabstii,Proteopisargentea,0.55,0.3,0.15,20.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepispabstii,Proteopisargentea,0.5333333333333333,0.4,0.06666666666666667,15.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepispabstii,Proteopisargentea,0.058823529411764705,0.7058823529411765,0.23529411764705882,17.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepispabstii,Proteopisargentea,0.5,0.3,0.2,20.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepispabstii,Proteopisargentea,0.3076923076923077,0.46153846153846156,0.23076923076923078,13.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepispabstii,Proteopisargentea,0.3333333333333333,0.26666666666666666,0.4,15.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepispabstii,Proteopisargentea,0.08333333333333333,0.6666666666666666,0.25,24.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepispabstii,Proteopisargentea,0.6428571428571429,0.17857142857142858,0.17857142857142858,28.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepispabstii,Proteopisargentea,0.4444444444444444,0.2777777777777778,0.2777777777777778,18.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispabstii,Proteopisargentea,0.47058823529411764,0.17647058823529413,0.35294117647058826,17.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispabstii,Proteopisargentea,0.6111111111111112,0.16666666666666666,0.2222222222222222,18.0
Eremanthus_elaeagnus_E2875,Piptolepismonticola,Piptolepispabstii,Proteopisargentea,0.05,0.65,0.3,20.0
Piptolepis_ericoides,Piptolepismonticola,Piptolepispabstii,Proteopisargentea,0.68,0.16,0.16,25.0
Piptolepisbuxoides,Piptolepismonticola,Piptolepispabstii,Proteopisargentea,0.5882352941176471,0.23529411764705882,0.17647058823529413,17.0
Piptolepisgardneri,Piptolepismonticola,Piptolepispabstii,Proteopisargentea,0.6470588235294118,0.11764705882352941,0.23529411764705882,17.0
Piptolepisimbricata,Piptolepismonticola,Piptolepispabstii,Proteopisargentea,0.5333333333333333,0.26666666666666666,0.2,15.0
Piptolepisleptospermoides,Piptolepismonticola,Piptolepispabstii,Proteopisargentea,0.7619047619047619,0.09523809523809523,0.14285714285714285,21.0
Eremanthus_elaeagnus_E2875,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.09090909090909091,0.7272727272727273,0.18181818181818182,22.0
Piptolepis_ericoides,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.46153846153846156,0.3076923076923077,0.23076923076923078,26.0
Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.5555555555555556,0.3333333333333333,0.1111111111111111,18.0
Piptolepisgardneri,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.47058823529411764,0.29411764705882354,0.23529411764705882,17.0
Piptolepisimbricata,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.5555555555555556,0.2777777777777778,0.16666666666666666,18.0
Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.5909090909090909,0.2727272727272727,0.13636363636363635,22.0
Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,Proteopisargentea,0.5,0.3181818181818182,0.18181818181818182,22.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepispilosa,Proteopisargentea,0.2916666666666667,0.125,0.5833333333333334,24.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepispilosa,Proteopisargentea,0.1875,0.125,0.6875,16.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepispilosa,Proteopisargentea,0.36363636363636365,0.18181818181818182,0.45454545454545453,22.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepispilosa,Proteopisargentea,0.2,0.2,0.6,15.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepispilosa,Proteopisargentea,0.3181818181818182,0.3181818181818182,0.36363636363636365,22.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepispilosa,Proteopisargentea,0.2,0.5333333333333333,0.26666666666666666,15.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepispilosa,Proteopisargentea,0.11764705882352941,0.17647058823529413,0.7058823529411765,17.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepispilosa,Proteopisargentea,0.23809523809523808,0.3333333333333333,0.42857142857142855,21.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepispilosa,Proteopisargentea,0.21428571428571427,0.5,0.2857142857142857,14.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepispilosa,Proteopisargentea,0.13333333333333333,0.4,0.4666666666666667,15.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepispilosa,Proteopisargentea,0.09090909090909091,0.18181818181818182,0.7272727272727273,22.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepispilosa,Proteopisargentea,0.25,0.35714285714285715,0.39285714285714285,28.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepispilosa,Proteopisargentea,0.16666666666666666,0.5,0.3333333333333333,18.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispilosa,Proteopisargentea,0.21052631578947367,0.3157894736842105,0.47368421052631576,19.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispilosa,Proteopisargentea,0.3888888888888889,0.2777777777777778,0.3333333333333333,18.0
Eremanthus_elaeagnus_E2875,Piptolepismonticola,Piptolepispilosa,Proteopisargentea,0.29411764705882354,0.11764705882352941,0.5882352941176471,17.0
Piptolepis_ericoides,Piptolepismonticola,Piptolepispilosa,Proteopisargentea,0.5,0.22727272727272727,0.2727272727272727,22.0
Piptolepisbuxoides,Piptolepismonticola,Piptolepispilosa,Proteopisargentea,0.35714285714285715,0.42857142857142855,0.21428571428571427,14.0
Piptolepisgardneri,Piptolepismonticola,Piptolepispilosa,Proteopisargentea,0.375,0.1875,0.4375,16.0
Piptolepisimbricata,Piptolepismonticola,Piptolepispilosa,Proteopisargentea,0.23076923076923078,0.38461538461538464,0.38461538461538464,13.0
Piptolepisleptospermoides,Piptolepismonticola,Piptolepispilosa,Proteopisargentea,0.38095238095238093,0.38095238095238093,0.23809523809523808,21.0
Eremanthus_elaeagnus_E2875,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.05,0.15,0.8,20.0
Piptolepis_ericoides,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.16,0.36,0.48,25.0
Piptolepisbuxoides,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.25,0.4375,0.3125,16.0
Piptolepisgardneri,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.17647058823529413,0.47058823529411764,0.35294117647058826,17.0
Piptolepisimbricata,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.16666666666666666,0.5555555555555556,0.2777777777777778,18.0
Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.391304347826087,0.30434782608695654,0.30434782608695654,23.0
Piptolepismonticola,Piptolepisoleaster,Piptolepispilosa,Proteopisargentea,0.1111111111111111,0.3888888888888889,0.5,18.0
Eremanthus_elaeagnus_E2875,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.631578947368421,0.15789473684210525,0.21052631578947367,19.0
Piptolepis_ericoides,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.2608695652173913,0.5652173913043478,0.17391304347826086,23.0
Piptolepisbuxoides,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.25,0.625,0.125,16.0
Piptolepisgardneri,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.1875,0.5625,0.25,16.0
Piptolepisimbricata,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.17647058823529413,0.5882352941176471,0.23529411764705882,17.0
Piptolepisleptospermoides,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.19047619047619047,0.7142857142857143,0.09523809523809523,21.0
Piptolepismonticola,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.2777777777777778,0.5555555555555556,0.16666666666666666,18.0
Piptolepisoleaster,Piptolepispabstii,Piptolepispilosa,Proteopisargentea,0.05263157894736842,0.7894736842105263,0.15789473684210525,19.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisriparia,Proteopisargentea,0.1724137931034483,0.2413793103448276,0.5862068965517241,29.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisriparia,Proteopisargentea,0.21052631578947367,0.2631578947368421,0.5263157894736842,19.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisriparia,Proteopisargentea,0.25,0.4166666666666667,0.3333333333333333,24.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisriparia,Proteopisargentea,0.16666666666666666,0.3333333333333333,0.5,18.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisriparia,Proteopisargentea,0.48,0.28,0.24,25.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisriparia,Proteopisargentea,0.25,0.5,0.25,16.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisriparia,Proteopisargentea,0.13333333333333333,0.2,0.6666666666666666,15.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisriparia,Proteopisargentea,0.3,0.25,0.45,20.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisriparia,Proteopisargentea,0.46153846153846156,0.23076923076923078,0.3076923076923077,13.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisriparia,Proteopisargentea,0.17647058823529413,0.23529411764705882,0.5882352941176471,17.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepisriparia,Proteopisargentea,0.125,0.125,0.75,24.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepisriparia,Proteopisargentea,0.1935483870967742,0.25806451612903225,0.5483870967741935,31.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisriparia,Proteopisargentea,0.25,0.4,0.35,20.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisriparia,Proteopisargentea,0.19047619047619047,0.23809523809523808,0.5714285714285714,21.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisriparia,Proteopisargentea,0.4117647058823529,0.29411764705882354,0.29411764705882354,17.0
Eremanthus_elaeagnus_E2875,Piptolepismonticola,Piptolepisriparia,Proteopisargentea,0.18181818181818182,0.13636363636363635,0.6818181818181818,22.0
Piptolepis_ericoides,Piptolepismonticola,Piptolepisriparia,Proteopisargentea,0.4074074074074074,0.25925925925925924,0.3333333333333333,27.0
Piptolepisbuxoides,Piptolepismonticola,Piptolepisriparia,Proteopisargentea,0.3125,0.375,0.3125,16.0
Piptolepisgardneri,Piptolepismonticola,Piptolepisriparia,Proteopisargentea,0.42105263157894735,0.21052631578947367,0.3684210526315789,19.0
Piptolepisimbricata,Piptolepismonticola,Piptolepisriparia,Proteopisargentea,0.21428571428571427,0.5,0.2857142857142857,14.0
Piptolepisleptospermoides,Piptolepismonticola,Piptolepisriparia,Proteopisargentea,0.34782608695652173,0.391304347826087,0.2608695652173913,23.0
Eremanthus_elaeagnus_E2875,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.08,0.28,0.64,25.0
Piptolepis_ericoides,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.1935483870967742,0.41935483870967744,0.3870967741935484,31.0
Piptolepisbuxoides,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.35,0.3,0.35,20.0
Piptolepisgardneri,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.0
Piptolepisimbricata,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.2222222222222222,0.5,0.2777777777777778,18.0
Piptolepisleptospermoides,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.19230769230769232,0.6153846153846154,0.19230769230769232,26.0
Piptolepismonticola,Piptolepisoleaster,Piptolepisriparia,Proteopisargentea,0.20833333333333334,0.4583333333333333,0.3333333333333333,24.0
Eremanthus_elaeagnus_E2875,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.6363636363636364,0.13636363636363635,0.22727272727272727,22.0
Piptolepis_ericoides,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.19230769230769232,0.6153846153846154,0.19230769230769232,26.0
Piptolepisbuxoides,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.23529411764705882,0.5882352941176471,0.17647058823529413,17.0
Piptolepisgardneri,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.17647058823529413,0.4117647058823529,0.4117647058823529,17.0
Piptolepisimbricata,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.1875,0.5625,0.25,16.0
Piptolepisleptospermoides,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.18181818181818182,0.7272727272727273,0.09090909090909091,22.0
Piptolepismonticola,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.19047619047619047,0.6666666666666666,0.14285714285714285,21.0
Piptolepisoleaster,Piptolepispabstii,Piptolepisriparia,Proteopisargentea,0.09090909090909091,0.5909090909090909,0.3181818181818182,22.0
Eremanthus_elaeagnus_E2875,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.09523809523809523,0.23809523809523808,0.6666666666666666,21.0
Piptolepis_ericoides,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.23076923076923078,0.4230769230769231,0.34615384615384615,26.0
Piptolepisbuxoides,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.4117647058823529,0.23529411764705882,0.35294117647058826,17.0
Piptolepisgardneri,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.2631578947368421,0.15789473684210525,0.5789473684210527,19.0
Piptolepisimbricata,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.4117647058823529,0.35294117647058826,0.23529411764705882,17.0
Piptolepisleptospermoides,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.20833333333333334,0.5,0.2916666666666667,24.0
Piptolepismonticola,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.16666666666666666,0.3888888888888889,0.4444444444444444,18.0
Piptolepisoleaster,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.2857142857142857,0.3333333333333333,0.38095238095238093,21.0
Piptolepispabstii,Piptolepispilosa,Piptolepisriparia,Proteopisargentea,0.1111111111111111,0.2222222222222222,0.6666666666666666,18.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisrosmarinifolia,Proteopisargentea,0.041666666666666664,0.6666666666666666,0.2916666666666667,24.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisrosmarinifolia,Proteopisargentea,0.058823529411764705,0.6470588235294118,0.29411764705882354,17.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisrosmarinifolia,Proteopisargentea,0.5238095238095238,0.14285714285714285,0.3333333333333333,21.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisrosmarinifolia,Proteopisargentea,0.07142857142857142,0.5714285714285714,0.35714285714285715,14.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisrosmarinifolia,Proteopisargentea,0.5263157894736842,0.3684210526315789,0.10526315789473684,19.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisrosmarinifolia,Proteopisargentea,0.5333333333333333,0.4,0.06666666666666667,15.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisrosmarinifolia,Proteopisargentea,0.08333333333333333,0.75,0.16666666666666666,12.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisrosmarinifolia,Proteopisargentea,0.5333333333333333,0.4,0.06666666666666667,15.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisrosmarinifolia,Proteopisargentea,0.45454545454545453,0.45454545454545453,0.09090909090909091,11.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisrosmarinifolia,Proteopisargentea,0.3333333333333333,0.4166666666666667,0.25,12.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepisrosmarinifolia,Proteopisargentea,0.045454545454545456,0.6363636363636364,0.3181818181818182,22.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepisrosmarinifolia,Proteopisargentea,0.5416666666666666,0.25,0.20833333333333334,24.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisrosmarinifolia,Proteopisargentea,0.3888888888888889,0.3888888888888889,0.2222222222222222,18.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisrosmarinifolia,Proteopisargentea,0.375,0.1875,0.4375,16.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisrosmarinifolia,Proteopisargentea,0.5384615384615384,0.15384615384615385,0.3076923076923077,13.0
Eremanthus_elaeagnus_E2875,Piptolepismonticola,Piptolepisrosmarinifolia,Proteopisargentea,0.05263157894736842,0.5789473684210527,0.3684210526315789,19.0
Piptolepis_ericoides,Piptolepismonticola,Piptolepisrosmarinifolia,Proteopisargentea,0.5833333333333334,0.25,0.16666666666666666,24.0
Piptolepisbuxoides,Piptolepismonticola,Piptolepisrosmarinifolia,Proteopisargentea,0.47058823529411764,0.35294117647058826,0.17647058823529413,17.0
Piptolepisgardneri,Piptolepismonticola,Piptolepisrosmarinifolia,Proteopisargentea,0.5294117647058824,0.11764705882352941,0.35294117647058826,17.0
Piptolepisimbricata,Piptolepismonticola,Piptolepisrosmarinifolia,Proteopisargentea,0.5,0.16666666666666666,0.3333333333333333,12.0
Piptolepisleptospermoides,Piptolepismonticola,Piptolepisrosmarinifolia,Proteopisargentea,0.65,0.15,0.2,20.0
Eremanthus_elaeagnus_E2875,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.05,0.8,0.15,20.0
Piptolepis_ericoides,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.4166666666666667,0.3333333333333333,0.25,24.0
Piptolepisbuxoides,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.6470588235294118,0.23529411764705882,0.11764705882352941,17.0
Piptolepisgardneri,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.5333333333333333,0.26666666666666666,0.2,15.0
Piptolepisimbricata,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.5,0.2857142857142857,0.21428571428571427,14.0
Piptolepisleptospermoides,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.5,0.3,0.2,20.0
Piptolepismonticola,Piptolepisoleaster,Piptolepisrosmarinifolia,Proteopisargentea,0.42857142857142855,0.38095238095238093,0.19047619047619047,21.0
Eremanthus_elaeagnus_E2875,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.25,0.25,0.5,20.0
Piptolepis_ericoides,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.041666666666666664,0.20833333333333334,0.75,24.0
Piptolepisbuxoides,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.058823529411764705,0.11764705882352941,0.8235294117647058,17.0
Piptolepisgardneri,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.0625,0.0625,0.875,16.0
Piptolepisimbricata,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.15384615384615385,0.07692307692307693,0.7692307692307693,13.0
Piptolepisleptospermoides,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.05,0.25,0.7,20.0
Piptolepismonticola,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.047619047619047616,0.14285714285714285,0.8095238095238095,21.0
Piptolepisoleaster,Piptolepispabstii,Piptolepisrosmarinifolia,Proteopisargentea,0.05,0.1,0.85,20.0
Eremanthus_elaeagnus_E2875,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.11764705882352941,0.6470588235294118,0.23529411764705882,17.0
Piptolepis_ericoides,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.5714285714285714,0.23809523809523808,0.19047619047619047,21.0
Piptolepisbuxoides,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.625,0.1875,0.1875,16.0
Piptolepisgardneri,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.5333333333333333,0.2,0.26666666666666666,15.0
Piptolepisimbricata,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.6153846153846154,0.07692307692307693,0.3076923076923077,13.0
Piptolepisleptospermoides,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.5789473684210527,0.15789473684210525,0.2631578947368421,19.0
Piptolepismonticola,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.4117647058823529,0.29411764705882354,0.29411764705882354,17.0
Piptolepisoleaster,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.6470588235294118,0.11764705882352941,0.23529411764705882,17.0
Piptolepispabstii,Piptolepispilosa,Piptolepisrosmarinifolia,Proteopisargentea,0.0625,0.6875,0.25,16.0
Eremanthus_elaeagnus_E2875,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.0,0.7142857142857143,0.2857142857142857,21.0
Piptolepis_ericoides,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.5416666666666666,0.20833333333333334,0.25,24.0
Piptolepisbuxoides,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.5294117647058824,0.23529411764705882,0.23529411764705882,17.0
Piptolepisgardneri,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.375,0.25,0.375,16.0
Piptolepisimbricata,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.6923076923076923,0.07692307692307693,0.23076923076923078,13.0
Piptolepisleptospermoides,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.6,0.2,0.2,20.0
Piptolepismonticola,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.55,0.2,0.25,20.0
Piptolepisoleaster,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.5714285714285714,0.09523809523809523,0.3333333333333333,21.0
Piptolepispabstii,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.05263157894736842,0.7368421052631579,0.21052631578947367,19.0
Piptolepispilosa,Piptolepisriparia,Piptolepisrosmarinifolia,Proteopisargentea,0.6470588235294118,0.11764705882352941,0.23529411764705882,17.0
