t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.25,0.27631578947368424,0.47368421052631576,76.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophorellaregis,0.14285714285714285,0.26785714285714285,0.5892857142857143,56.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,0.41935483870967744,0.3548387096774194,0.22580645161290322,62.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,0.41379310344827586,0.3103448275862069,0.27586206896551724,58.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,0.5357142857142857,0.23214285714285715,0.23214285714285715,56.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,0.2833333333333333,0.23333333333333334,0.48333333333333334,60.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,0.34782608695652173,0.34782608695652173,0.30434782608695654,69.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,0.26229508196721313,0.4098360655737705,0.32786885245901637,61.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,0.4444444444444444,0.3333333333333333,0.2222222222222222,63.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophorellaregis,Piptolepisbuxoides,0.36538461538461536,0.34615384615384615,0.28846153846153844,52.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisbuxoides,0.32653061224489793,0.4897959183673469,0.1836734693877551,49.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisbuxoides,0.5098039215686274,0.3333333333333333,0.1568627450980392,51.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,0.33962264150943394,0.22641509433962265,0.4339622641509434,53.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,0.25,0.32142857142857145,0.42857142857142855,56.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,0.28,0.14,0.58,50.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepiscampestris,0.30158730158730157,0.20634920634920634,0.49206349206349204,63.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,0.3698630136986301,0.3287671232876712,0.3013698630136986,73.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,0.25396825396825395,0.4126984126984127,0.3333333333333333,63.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,0.4090909090909091,0.3484848484848485,0.24242424242424243,66.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophorellaregis,Piptolepiscampestris,0.45098039215686275,0.27450980392156865,0.27450980392156865,51.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepiscampestris,0.37777777777777777,0.4666666666666667,0.15555555555555556,45.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepiscampestris,0.5306122448979592,0.3469387755102041,0.12244897959183673,49.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepiscampestris,0.36,0.22,0.42,50.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepiscampestris,0.3333333333333333,0.2962962962962963,0.37037037037037035,54.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepiscampestris,0.3829787234042553,0.10638297872340426,0.5106382978723404,47.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepisbuxoides,Piptolepiscampestris,0.7288135593220338,0.1016949152542373,0.1694915254237288,59.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepiscampestris,0.6730769230769231,0.19230769230769232,0.1346153846153846,52.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepiscampestris,0.7454545454545455,0.12727272727272726,0.12727272727272726,55.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepiscampestris,0.7288135593220338,0.0847457627118644,0.1864406779661017,59.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepiscampestris,0.71875,0.09375,0.1875,64.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepiscampestris,0.6964285714285714,0.14285714285714285,0.16071428571428573,56.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,0.7272727272727273,0.1590909090909091,0.11363636363636363,44.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,0.660377358490566,0.18867924528301888,0.1509433962264151,53.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,0.6590909090909091,0.20454545454545456,0.13636363636363635,44.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,0.7959183673469388,0.14285714285714285,0.061224489795918366,49.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisoleaster,0.30303030303030304,0.21212121212121213,0.48484848484848486,66.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,0.36,0.36,0.28,75.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,0.27941176470588236,0.38235294117647056,0.3382352941176471,68.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,0.4626865671641791,0.34328358208955223,0.19402985074626866,67.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophorellaregis,Piptolepisoleaster,0.36538461538461536,0.3076923076923077,0.3269230769230769,52.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisoleaster,0.30612244897959184,0.42857142857142855,0.2653061224489796,49.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisoleaster,0.46938775510204084,0.3469387755102041,0.1836734693877551,49.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisoleaster,0.32075471698113206,0.22641509433962265,0.4528301886792453,53.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisoleaster,0.2830188679245283,0.3018867924528302,0.41509433962264153,53.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisoleaster,0.28,0.22,0.5,50.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepisbuxoides,Piptolepisoleaster,0.7719298245614035,0.05263157894736842,0.17543859649122806,57.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepisoleaster,0.76,0.1,0.14,50.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepisoleaster,0.7735849056603774,0.1320754716981132,0.09433962264150944,53.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepisoleaster,0.7192982456140351,0.10526315789473684,0.17543859649122806,57.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepisoleaster,0.75,0.15,0.1,60.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepisoleaster,0.7358490566037735,0.1509433962264151,0.11320754716981132,53.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepisbuxoides,Piptolepisoleaster,0.775,0.05,0.175,40.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepisbuxoides,Piptolepisoleaster,0.673469387755102,0.14285714285714285,0.1836734693877551,49.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisbuxoides,Piptolepisoleaster,0.7142857142857143,0.11904761904761904,0.16666666666666666,42.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,Piptolepisoleaster,0.7777777777777778,0.1111111111111111,0.1111111111111111,45.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepiscampestris,Piptolepisoleaster,0.6956521739130435,0.11594202898550725,0.18840579710144928,69.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepisoleaster,0.6206896551724138,0.15517241379310345,0.22413793103448276,58.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepisoleaster,0.7903225806451613,0.11290322580645161,0.0967741935483871,62.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepisoleaster,0.7205882352941176,0.10294117647058823,0.17647058823529413,68.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepisoleaster,0.6811594202898551,0.18840579710144928,0.13043478260869565,69.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepisoleaster,0.7,0.16666666666666666,0.13333333333333333,60.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepiscampestris,Piptolepisoleaster,0.717391304347826,0.043478260869565216,0.2391304347826087,46.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepiscampestris,Piptolepisoleaster,0.6363636363636364,0.10909090909090909,0.2545454545454545,55.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepiscampestris,Piptolepisoleaster,0.6,0.13333333333333333,0.26666666666666666,45.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepiscampestris,Piptolepisoleaster,0.7708333333333334,0.0625,0.16666666666666666,48.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepiscampestris,Piptolepisoleaster,0.2692307692307692,0.3269230769230769,0.40384615384615385,52.0
Eremanthus_incanus,Piptolepisbuxoides,Piptolepiscampestris,Piptolepisoleaster,0.36507936507936506,0.2857142857142857,0.3492063492063492,63.0
Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepiscampestris,Piptolepisoleaster,0.32653061224489793,0.2857142857142857,0.3877551020408163,49.0
Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepiscampestris,Piptolepisoleaster,0.3333333333333333,0.2807017543859649,0.38596491228070173,57.0
Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,Piptolepisoleaster,0.2608695652173913,0.3695652173913043,0.3695652173913043,46.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepispabstii,0.26785714285714285,0.35714285714285715,0.375,56.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,0.24242424242424243,0.5909090909090909,0.16666666666666666,66.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,0.29508196721311475,0.4426229508196721,0.26229508196721313,61.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepispabstii,0.45,0.18333333333333332,0.36666666666666664,60.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophorellaregis,Piptolepispabstii,0.2222222222222222,0.5777777777777777,0.2,45.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepispabstii,0.25,0.4772727272727273,0.2727272727272727,44.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepispabstii,0.45454545454545453,0.1590909090909091,0.38636363636363635,44.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepispabstii,0.30612244897959184,0.24489795918367346,0.4489795918367347,49.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepispabstii,0.22448979591836735,0.16326530612244897,0.6122448979591837,49.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepispabstii,0.18604651162790697,0.32558139534883723,0.4883720930232558,43.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepisbuxoides,Piptolepispabstii,0.28846153846153844,0.5192307692307693,0.19230769230769232,52.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepispabstii,0.21428571428571427,0.40476190476190477,0.38095238095238093,42.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepispabstii,0.3333333333333333,0.17777777777777778,0.4888888888888889,45.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepispabstii,0.3137254901960784,0.3137254901960784,0.37254901960784315,51.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepispabstii,0.19642857142857142,0.17857142857142858,0.625,56.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepispabstii,0.20454545454545456,0.4090909090909091,0.38636363636363635,44.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispabstii,0.3333333333333333,0.2564102564102564,0.41025641025641024,39.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispabstii,0.1702127659574468,0.2553191489361702,0.574468085106383,47.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispabstii,0.16666666666666666,0.3888888888888889,0.4444444444444444,36.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispabstii,0.4772727272727273,0.22727272727272727,0.29545454545454547,44.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepiscampestris,Piptolepispabstii,0.32142857142857145,0.5178571428571429,0.16071428571428573,56.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepispabstii,0.22916666666666666,0.4375,0.3333333333333333,48.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepispabstii,0.34615384615384615,0.15384615384615385,0.5,52.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepispabstii,0.32727272727272727,0.2909090909090909,0.38181818181818183,55.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepispabstii,0.18333333333333332,0.15,0.6666666666666666,60.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepispabstii,0.22,0.34,0.44,50.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepiscampestris,Piptolepispabstii,0.3333333333333333,0.1794871794871795,0.48717948717948717,39.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepiscampestris,Piptolepispabstii,0.1956521739130435,0.17391304347826086,0.6304347826086957,46.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepiscampestris,Piptolepispabstii,0.1891891891891892,0.35135135135135137,0.4594594594594595,37.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepiscampestris,Piptolepispabstii,0.36585365853658536,0.21951219512195122,0.4146341463414634,41.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispabstii,0.2,0.15555555555555556,0.6444444444444445,45.0
Eremanthus_incanus,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispabstii,0.1111111111111111,0.09259259259259259,0.7962962962962963,54.0
Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispabstii,0.1282051282051282,0.1282051282051282,0.7435897435897436,39.0
Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispabstii,0.16326530612244897,0.16326530612244897,0.673469387755102,49.0
Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispabstii,0.1951219512195122,0.24390243902439024,0.5609756097560976,41.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepisoleaster,Piptolepispabstii,0.32727272727272727,0.4909090909090909,0.18181818181818182,55.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepisoleaster,Piptolepispabstii,0.26,0.36,0.38,50.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisoleaster,Piptolepispabstii,0.39622641509433965,0.1509433962264151,0.4528301886792453,53.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,Piptolepispabstii,0.3333333333333333,0.2807017543859649,0.38596491228070173,57.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,Piptolepispabstii,0.2,0.18333333333333332,0.6166666666666667,60.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,Piptolepispabstii,0.23076923076923078,0.3269230769230769,0.4423076923076923,52.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepisoleaster,Piptolepispabstii,0.3076923076923077,0.3076923076923077,0.38461538461538464,39.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepisoleaster,Piptolepispabstii,0.2127659574468085,0.2765957446808511,0.5106382978723404,47.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisoleaster,Piptolepispabstii,0.2926829268292683,0.4146341463414634,0.2926829268292683,41.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisoleaster,Piptolepispabstii,0.4418604651162791,0.23255813953488372,0.32558139534883723,43.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.10256410256410256,0.2564102564102564,0.6410256410256411,39.0
Eremanthus_incanus,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.09803921568627451,0.11764705882352941,0.7843137254901961,51.0
Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.16666666666666666,0.08333333333333333,0.75,36.0
Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.08888888888888889,0.24444444444444444,0.6666666666666666,45.0
Lychnophorellaregis,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.2702702702702703,0.16216216216216217,0.5675675675675675,37.0
Eremanthus_elaeagnus_E2875,Piptolepiscampestris,Piptolepisoleaster,Piptolepispabstii,0.14583333333333334,0.25,0.6041666666666666,48.0
Eremanthus_incanus,Piptolepiscampestris,Piptolepisoleaster,Piptolepispabstii,0.09836065573770492,0.13114754098360656,0.7704918032786885,61.0
Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepisoleaster,Piptolepispabstii,0.1956521739130435,0.13043478260869565,0.6739130434782609,46.0
Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepisoleaster,Piptolepispabstii,0.17307692307692307,0.19230769230769232,0.6346153846153846,52.0
Lychnophorellaregis,Piptolepiscampestris,Piptolepisoleaster,Piptolepispabstii,0.36585365853658536,0.12195121951219512,0.5121951219512195,41.0
Piptolepisbuxoides,Piptolepiscampestris,Piptolepisoleaster,Piptolepispabstii,0.3333333333333333,0.3333333333333333,0.3333333333333333,45.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepispilosa,0.3064516129032258,0.24193548387096775,0.45161290322580644,62.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepispilosa,0.3835616438356164,0.3150684931506849,0.3013698630136986,73.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepispilosa,0.28125,0.46875,0.25,64.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepispilosa,0.4307692307692308,0.38461538461538464,0.18461538461538463,65.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophorellaregis,Piptolepispilosa,0.4,0.28,0.32,50.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepispilosa,0.3191489361702128,0.425531914893617,0.2553191489361702,47.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepispilosa,0.5,0.34,0.16,50.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepispilosa,0.25,0.2692307692307692,0.4807692307692308,52.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepispilosa,0.25925925925925924,0.37037037037037035,0.37037037037037035,54.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepispilosa,0.2653061224489796,0.1836734693877551,0.5510204081632653,49.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepisbuxoides,Piptolepispilosa,0.75,0.1,0.15,60.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepispilosa,0.72,0.1,0.18,50.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepispilosa,0.7962962962962963,0.1111111111111111,0.09259259259259259,54.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepispilosa,0.6949152542372882,0.1694915254237288,0.13559322033898305,59.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepispilosa,0.765625,0.140625,0.09375,64.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepispilosa,0.7358490566037735,0.1320754716981132,0.1320754716981132,53.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispilosa,0.7441860465116279,0.11627906976744186,0.13953488372093023,43.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispilosa,0.74,0.16,0.1,50.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispilosa,0.6976744186046512,0.20930232558139536,0.09302325581395349,43.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepisbuxoides,Piptolepispilosa,0.7916666666666666,0.10416666666666667,0.10416666666666667,48.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepiscampestris,Piptolepispilosa,0.7,0.13333333333333333,0.16666666666666666,60.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepispilosa,0.6538461538461539,0.17307692307692307,0.17307692307692307,52.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepiscampestris,Piptolepispilosa,0.7719298245614035,0.12280701754385964,0.10526315789473684,57.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepispilosa,0.6885245901639344,0.21311475409836064,0.09836065573770492,61.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepispilosa,0.7076923076923077,0.23076923076923078,0.06153846153846154,65.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepiscampestris,Piptolepispilosa,0.6785714285714286,0.16071428571428573,0.16071428571428573,56.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepiscampestris,Piptolepispilosa,0.775,0.075,0.15,40.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepiscampestris,Piptolepispilosa,0.7291666666666666,0.125,0.14583333333333334,48.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepiscampestris,Piptolepispilosa,0.7317073170731707,0.12195121951219512,0.14634146341463414,41.0
Eremanthus_veadeiroensis_E2872,Lychnophorellaregis,Piptolepiscampestris,Piptolepispilosa,0.8,0.044444444444444446,0.15555555555555556,45.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispilosa,0.3333333333333333,0.4117647058823529,0.2549019607843137,51.0
Eremanthus_incanus,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispilosa,0.3548387096774194,0.3870967741935484,0.25806451612903225,62.0
Eremanthus_reticulatus_E2876,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispilosa,0.3829787234042553,0.3404255319148936,0.2765957446808511,47.0
Eremanthus_veadeiroensis_E2872,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispilosa,0.3103448275862069,0.39655172413793105,0.29310344827586204,58.0
Lychnophorellaregis,Piptolepisbuxoides,Piptolepiscampestris,Piptolepispilosa,0.37777777777777777,0.37777777777777777,0.24444444444444444,45.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Piptolepisoleaster,Piptolepispilosa,0.7096774193548387,0.16129032258064516,0.12903225806451613,62.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Piptolepisoleaster,Piptolepispilosa,0.6964285714285714,0.21428571428571427,0.08928571428571429,56.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Piptolepisoleaster,Piptolepispilosa,0.7894736842105263,0.12280701754385964,0.08771929824561403,57.0
Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,Piptolepispilosa,0.6923076923076923,0.24615384615384617,0.06153846153846154,65.0
Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,Piptolepispilosa,0.7538461538461538,0.16923076923076924,0.07692307692307693,65.0
Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,Piptolepisoleaster,Piptolepispilosa,0.7192982456140351,0.14035087719298245,0.14035087719298245,57.0
Eremanthus_elaeagnus_E2875,Lychnophorellaregis,Piptolepisoleaster,Piptolepispilosa,0.7619047619047619,0.11904761904761904,0.11904761904761904,42.0
Eremanthus_incanus,Lychnophorellaregis,Piptolepisoleaster,Piptolepispilosa,0.6938775510204082,0.1836734693877551,0.12244897959183673,49.0
Eremanthus_reticulatus_E2876,Lychnophorellaregis,Piptolepisoleaster,Piptolepispilosa,0.7674418604651163,0.16279069767441862,0.06976744186046512,43.0
