t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,Proteopisargentea,0.4230769230769231,0.2692307692307692,0.3076923076923077,26.0
Eremanthus_incanus,Heterocoma_ekmaniana,Hololepis_pedunculata,Proteopisargentea,0.2857142857142857,0.39285714285714285,0.32142857142857145,28.0
Chronopappus_bifrons,Eremanthus_incanus,Lychnocephalusjolianus,Proteopisargentea,0.1111111111111111,0.1111111111111111,0.7777777777777778,18.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnocephalusjolianus,Proteopisargentea,0.3888888888888889,0.16666666666666666,0.4444444444444444,18.0
Eremanthus_incanus,Heterocoma_ekmaniana,Lychnocephalusjolianus,Proteopisargentea,0.22727272727272727,0.6363636363636364,0.13636363636363635,22.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnocephalusjolianus,Proteopisargentea,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.0
Eremanthus_incanus,Hololepis_pedunculata,Lychnocephalusjolianus,Proteopisargentea,0.21052631578947367,0.7894736842105263,0.0,19.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnocephalusjolianus,Proteopisargentea,0.3,0.4,0.3,20.0
Chronopappus_bifrons,Eremanthus_incanus,Lychnocephalustomentosus,Proteopisargentea,0.14285714285714285,0.23809523809523808,0.6190476190476191,21.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnocephalustomentosus,Proteopisargentea,0.391304347826087,0.17391304347826086,0.43478260869565216,23.0
Eremanthus_incanus,Heterocoma_ekmaniana,Lychnocephalustomentosus,Proteopisargentea,0.32,0.52,0.16,25.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnocephalustomentosus,Proteopisargentea,0.3,0.3,0.4,20.0
Eremanthus_incanus,Hololepis_pedunculata,Lychnocephalustomentosus,Proteopisargentea,0.20833333333333334,0.6666666666666666,0.125,24.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnocephalustomentosus,Proteopisargentea,0.2692307692307692,0.34615384615384615,0.38461538461538464,26.0
Chronopappus_bifrons,Lychnocephalusjolianus,Lychnocephalustomentosus,Proteopisargentea,0.125,0.125,0.75,16.0
Eremanthus_incanus,Lychnocephalusjolianus,Lychnocephalustomentosus,Proteopisargentea,0.22727272727272727,0.09090909090909091,0.6818181818181818,22.0
Heterocoma_ekmaniana,Lychnocephalusjolianus,Lychnocephalustomentosus,Proteopisargentea,0.17391304347826086,0.08695652173913043,0.7391304347826086,23.0
Hololepis_pedunculata,Lychnocephalusjolianus,Lychnocephalustomentosus,Proteopisargentea,0.05263157894736842,0.05263157894736842,0.8947368421052632,19.0
Chronopappus_bifrons,Eremanthus_incanus,Lychnophoraalbertinioides,Proteopisargentea,0.20833333333333334,0.08333333333333333,0.7083333333333334,24.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophoraalbertinioides,Proteopisargentea,0.5384615384615384,0.15384615384615385,0.3076923076923077,26.0
Eremanthus_incanus,Heterocoma_ekmaniana,Lychnophoraalbertinioides,Proteopisargentea,0.27586206896551724,0.5862068965517241,0.13793103448275862,29.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnophoraalbertinioides,Proteopisargentea,0.4090909090909091,0.18181818181818182,0.4090909090909091,22.0
Eremanthus_incanus,Hololepis_pedunculata,Lychnophoraalbertinioides,Proteopisargentea,0.2222222222222222,0.6666666666666666,0.1111111111111111,27.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophoraalbertinioides,Proteopisargentea,0.3103448275862069,0.3448275862068966,0.3448275862068966,29.0
Chronopappus_bifrons,Lychnocephalusjolianus,Lychnophoraalbertinioides,Proteopisargentea,0.125,0.125,0.75,16.0
Eremanthus_incanus,Lychnocephalusjolianus,Lychnophoraalbertinioides,Proteopisargentea,0.2857142857142857,0.09523809523809523,0.6190476190476191,21.0
Heterocoma_ekmaniana,Lychnocephalusjolianus,Lychnophoraalbertinioides,Proteopisargentea,0.13043478260869565,0.21739130434782608,0.6521739130434783,23.0
Hololepis_pedunculata,Lychnocephalusjolianus,Lychnophoraalbertinioides,Proteopisargentea,0.1111111111111111,0.1111111111111111,0.7777777777777778,18.0
Chronopappus_bifrons,Lychnocephalustomentosus,Lychnophoraalbertinioides,Proteopisargentea,0.09523809523809523,0.14285714285714285,0.7619047619047619,21.0
Eremanthus_incanus,Lychnocephalustomentosus,Lychnophoraalbertinioides,Proteopisargentea,0.2,0.24,0.56,25.0
Heterocoma_ekmaniana,Lychnocephalustomentosus,Lychnophoraalbertinioides,Proteopisargentea,0.07142857142857142,0.25,0.6785714285714286,28.0
Hololepis_pedunculata,Lychnocephalustomentosus,Lychnophoraalbertinioides,Proteopisargentea,0.11538461538461539,0.15384615384615385,0.7307692307692307,26.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophoraalbertinioides,Proteopisargentea,0.5217391304347826,0.30434782608695654,0.17391304347826086,23.0
Chronopappus_bifrons,Eremanthus_incanus,Lychnophorasalicifolia,Proteopisargentea,0.125,0.0625,0.8125,16.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophorasalicifolia,Proteopisargentea,0.4375,0.125,0.4375,16.0
Eremanthus_incanus,Heterocoma_ekmaniana,Lychnophorasalicifolia,Proteopisargentea,0.2777777777777778,0.6111111111111112,0.1111111111111111,18.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnophorasalicifolia,Proteopisargentea,0.46153846153846156,0.15384615384615385,0.38461538461538464,13.0
Eremanthus_incanus,Hololepis_pedunculata,Lychnophorasalicifolia,Proteopisargentea,0.16666666666666666,0.7222222222222222,0.1111111111111111,18.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophorasalicifolia,Proteopisargentea,0.2777777777777778,0.2777777777777778,0.4444444444444444,18.0
Chronopappus_bifrons,Lychnocephalusjolianus,Lychnophorasalicifolia,Proteopisargentea,0.08333333333333333,0.08333333333333333,0.8333333333333334,12.0
Eremanthus_incanus,Lychnocephalusjolianus,Lychnophorasalicifolia,Proteopisargentea,0.26666666666666666,0.2,0.5333333333333333,15.0
Heterocoma_ekmaniana,Lychnocephalusjolianus,Lychnophorasalicifolia,Proteopisargentea,0.13333333333333333,0.13333333333333333,0.7333333333333333,15.0
Hololepis_pedunculata,Lychnocephalusjolianus,Lychnophorasalicifolia,Proteopisargentea,0.07692307692307693,0.0,0.9230769230769231,13.0
Chronopappus_bifrons,Lychnocephalustomentosus,Lychnophorasalicifolia,Proteopisargentea,0.0,0.3076923076923077,0.6923076923076923,13.0
Eremanthus_incanus,Lychnocephalustomentosus,Lychnophorasalicifolia,Proteopisargentea,0.058823529411764705,0.4117647058823529,0.5294117647058824,17.0
Heterocoma_ekmaniana,Lychnocephalustomentosus,Lychnophorasalicifolia,Proteopisargentea,0.058823529411764705,0.4117647058823529,0.5294117647058824,17.0
Hololepis_pedunculata,Lychnocephalustomentosus,Lychnophorasalicifolia,Proteopisargentea,0.0,0.25,0.75,16.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophorasalicifolia,Proteopisargentea,0.625,0.3125,0.0625,16.0
Chronopappus_bifrons,Lychnophoraalbertinioides,Lychnophorasalicifolia,Proteopisargentea,0.058823529411764705,0.23529411764705882,0.7058823529411765,17.0
Eremanthus_incanus,Lychnophoraalbertinioides,Lychnophorasalicifolia,Proteopisargentea,0.3,0.35,0.35,20.0
Heterocoma_ekmaniana,Lychnophoraalbertinioides,Lychnophorasalicifolia,Proteopisargentea,0.2,0.3,0.5,20.0
Hololepis_pedunculata,Lychnophoraalbertinioides,Lychnophorasalicifolia,Proteopisargentea,0.10526315789473684,0.21052631578947367,0.6842105263157895,19.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Lychnophorasalicifolia,Proteopisargentea,0.6470588235294118,0.29411764705882354,0.058823529411764705,17.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Lychnophorasalicifolia,Proteopisargentea,0.5,0.25,0.25,20.0
Chronopappus_bifrons,Eremanthus_incanus,Lychnophorasouzae,Proteopisargentea,0.125,0.1875,0.6875,16.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophorasouzae,Proteopisargentea,0.5,0.2222222222222222,0.2777777777777778,18.0
Eremanthus_incanus,Heterocoma_ekmaniana,Lychnophorasouzae,Proteopisargentea,0.35,0.65,0.0,20.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnophorasouzae,Proteopisargentea,0.21428571428571427,0.2857142857142857,0.5,14.0
Eremanthus_incanus,Hololepis_pedunculata,Lychnophorasouzae,Proteopisargentea,0.15789473684210525,0.7368421052631579,0.10526315789473684,19.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophorasouzae,Proteopisargentea,0.3157894736842105,0.21052631578947367,0.47368421052631576,19.0
Chronopappus_bifrons,Lychnocephalusjolianus,Lychnophorasouzae,Proteopisargentea,0.15384615384615385,0.3076923076923077,0.5384615384615384,13.0
Eremanthus_incanus,Lychnocephalusjolianus,Lychnophorasouzae,Proteopisargentea,0.42105263157894735,0.2631578947368421,0.3157894736842105,19.0
Heterocoma_ekmaniana,Lychnocephalusjolianus,Lychnophorasouzae,Proteopisargentea,0.3,0.1,0.6,20.0
Hololepis_pedunculata,Lychnocephalusjolianus,Lychnophorasouzae,Proteopisargentea,0.06666666666666667,0.2,0.7333333333333333,15.0
Chronopappus_bifrons,Lychnocephalustomentosus,Lychnophorasouzae,Proteopisargentea,0.07142857142857142,0.2857142857142857,0.6428571428571429,14.0
Eremanthus_incanus,Lychnocephalustomentosus,Lychnophorasouzae,Proteopisargentea,0.25,0.2,0.55,20.0
Heterocoma_ekmaniana,Lychnocephalustomentosus,Lychnophorasouzae,Proteopisargentea,0.15,0.2,0.65,20.0
Hololepis_pedunculata,Lychnocephalustomentosus,Lychnophorasouzae,Proteopisargentea,0.0,0.2222222222222222,0.7777777777777778,18.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Lychnophorasouzae,Proteopisargentea,0.6,0.15,0.25,20.0
Chronopappus_bifrons,Lychnophoraalbertinioides,Lychnophorasouzae,Proteopisargentea,0.0,0.2222222222222222,0.7777777777777778,18.0
Eremanthus_incanus,Lychnophoraalbertinioides,Lychnophorasouzae,Proteopisargentea,0.36363636363636365,0.22727272727272727,0.4090909090909091,22.0
Heterocoma_ekmaniana,Lychnophoraalbertinioides,Lychnophorasouzae,Proteopisargentea,0.21739130434782608,0.08695652173913043,0.6956521739130435,23.0
Hololepis_pedunculata,Lychnophoraalbertinioides,Lychnophorasouzae,Proteopisargentea,0.1,0.1,0.8,20.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Lychnophorasouzae,Proteopisargentea,0.5238095238095238,0.23809523809523808,0.23809523809523808,21.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Lychnophorasouzae,Proteopisargentea,0.30434782608695654,0.34782608695652173,0.34782608695652173,23.0
Chronopappus_bifrons,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.14285714285714285,0.21428571428571427,0.6428571428571429,14.0
Eremanthus_incanus,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.47058823529411764,0.23529411764705882,0.29411764705882354,17.0
Heterocoma_ekmaniana,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.3333333333333333,0.06666666666666667,0.6,15.0
Hololepis_pedunculata,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.0,0.14285714285714285,0.8571428571428571,14.0
Lychnocephalusjolianus,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.375,0.375,0.25,16.0
Lychnocephalustomentosus,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.3125,0.375,0.3125,16.0
Lychnophoraalbertinioides,Lychnophorasalicifolia,Lychnophorasouzae,Proteopisargentea,0.25,0.45,0.3,20.0
Chronopappus_bifrons,Eremanthus_incanus,Minasiascapigera,Proteopisargentea,0.125,0.25,0.625,16.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Minasiascapigera,Proteopisargentea,0.3125,0.25,0.4375,16.0
Eremanthus_incanus,Heterocoma_ekmaniana,Minasiascapigera,Proteopisargentea,0.23809523809523808,0.5238095238095238,0.23809523809523808,21.0
Chronopappus_bifrons,Hololepis_pedunculata,Minasiascapigera,Proteopisargentea,0.38461538461538464,0.15384615384615385,0.46153846153846156,13.0
Eremanthus_incanus,Hololepis_pedunculata,Minasiascapigera,Proteopisargentea,0.29411764705882354,0.5294117647058824,0.17647058823529413,17.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Minasiascapigera,Proteopisargentea,0.375,0.1875,0.4375,16.0
Chronopappus_bifrons,Lychnocephalusjolianus,Minasiascapigera,Proteopisargentea,0.18181818181818182,0.18181818181818182,0.6363636363636364,11.0
Eremanthus_incanus,Lychnocephalusjolianus,Minasiascapigera,Proteopisargentea,0.4375,0.1875,0.375,16.0
Heterocoma_ekmaniana,Lychnocephalusjolianus,Minasiascapigera,Proteopisargentea,0.2,0.2,0.6,15.0
Hololepis_pedunculata,Lychnocephalusjolianus,Minasiascapigera,Proteopisargentea,0.36363636363636365,0.09090909090909091,0.5454545454545454,11.0
Chronopappus_bifrons,Lychnocephalustomentosus,Minasiascapigera,Proteopisargentea,0.08333333333333333,0.25,0.6666666666666666,12.0
Eremanthus_incanus,Lychnocephalustomentosus,Minasiascapigera,Proteopisargentea,0.35294117647058826,0.17647058823529413,0.47058823529411764,17.0
Heterocoma_ekmaniana,Lychnocephalustomentosus,Minasiascapigera,Proteopisargentea,0.11764705882352941,0.23529411764705882,0.6470588235294118,17.0
Hololepis_pedunculata,Lychnocephalustomentosus,Minasiascapigera,Proteopisargentea,0.23076923076923078,0.23076923076923078,0.5384615384615384,13.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Minasiascapigera,Proteopisargentea,0.7142857142857143,0.14285714285714285,0.14285714285714285,14.0
Chronopappus_bifrons,Lychnophoraalbertinioides,Minasiascapigera,Proteopisargentea,0.125,0.25,0.625,16.0
Eremanthus_incanus,Lychnophoraalbertinioides,Minasiascapigera,Proteopisargentea,0.36363636363636365,0.3181818181818182,0.3181818181818182,22.0
Heterocoma_ekmaniana,Lychnophoraalbertinioides,Minasiascapigera,Proteopisargentea,0.14285714285714285,0.3333333333333333,0.5238095238095238,21.0
Hololepis_pedunculata,Lychnophoraalbertinioides,Minasiascapigera,Proteopisargentea,0.23529411764705882,0.29411764705882354,0.47058823529411764,17.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Minasiascapigera,Proteopisargentea,0.8235294117647058,0.11764705882352941,0.058823529411764705,17.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Minasiascapigera,Proteopisargentea,0.65,0.25,0.1,20.0
Chronopappus_bifrons,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.2,0.2,0.6,10.0
Eremanthus_incanus,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.35714285714285715,0.2857142857142857,0.35714285714285715,14.0
Heterocoma_ekmaniana,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.23076923076923078,0.3076923076923077,0.46153846153846156,13.0
Hololepis_pedunculata,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.36363636363636365,0.2727272727272727,0.36363636363636365,11.0
Lychnocephalusjolianus,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.4,0.3,0.3,10.0
Lychnocephalustomentosus,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.3333333333333333,0.08333333333333333,0.5833333333333334,12.0
Lychnophoraalbertinioides,Lychnophorasalicifolia,Minasiascapigera,Proteopisargentea,0.3333333333333333,0.13333333333333333,0.5333333333333333,15.0
Chronopappus_bifrons,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.2222222222222222,0.2222222222222222,0.5555555555555556,9.0
Eremanthus_incanus,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.6428571428571429,0.21428571428571427,0.14285714285714285,14.0
Heterocoma_ekmaniana,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.3076923076923077,0.3076923076923077,0.38461538461538464,13.0
Hololepis_pedunculata,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.5,0.1,0.4,10.0
Lychnocephalusjolianus,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.5714285714285714,0.35714285714285715,0.07142857142857142,14.0
Lychnocephalustomentosus,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.6666666666666666,0.16666666666666666,0.16666666666666666,12.0
Lychnophoraalbertinioides,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.6,0.2,0.2,15.0
Lychnophorasalicifolia,Lychnophorasouzae,Minasiascapigera,Proteopisargentea,0.5,0.3,0.2,10.0
Chronopappus_bifrons,Eremanthus_incanus,Presteliaeriopus,Proteopisargentea,0.3125,0.125,0.5625,16.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Presteliaeriopus,Proteopisargentea,0.47058823529411764,0.23529411764705882,0.29411764705882354,17.0
Eremanthus_incanus,Heterocoma_ekmaniana,Presteliaeriopus,Proteopisargentea,0.375,0.5625,0.0625,16.0
Chronopappus_bifrons,Hololepis_pedunculata,Presteliaeriopus,Proteopisargentea,0.5,0.14285714285714285,0.35714285714285715,14.0
Eremanthus_incanus,Hololepis_pedunculata,Presteliaeriopus,Proteopisargentea,0.2857142857142857,0.7142857142857143,0.0,14.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Presteliaeriopus,Proteopisargentea,0.5,0.07142857142857142,0.42857142857142855,14.0
Chronopappus_bifrons,Lychnocephalusjolianus,Presteliaeriopus,Proteopisargentea,0.23076923076923078,0.15384615384615385,0.6153846153846154,13.0
Eremanthus_incanus,Lychnocephalusjolianus,Presteliaeriopus,Proteopisargentea,0.9285714285714286,0.07142857142857142,0.0,14.0
Heterocoma_ekmaniana,Lychnocephalusjolianus,Presteliaeriopus,Proteopisargentea,0.3076923076923077,0.07692307692307693,0.6153846153846154,13.0
Hololepis_pedunculata,Lychnocephalusjolianus,Presteliaeriopus,Proteopisargentea,0.18181818181818182,0.0,0.8181818181818182,11.0
Chronopappus_bifrons,Lychnocephalustomentosus,Presteliaeriopus,Proteopisargentea,0.16666666666666666,0.25,0.5833333333333334,12.0
Eremanthus_incanus,Lychnocephalustomentosus,Presteliaeriopus,Proteopisargentea,0.6153846153846154,0.23076923076923078,0.15384615384615385,13.0
Heterocoma_ekmaniana,Lychnocephalustomentosus,Presteliaeriopus,Proteopisargentea,0.25,0.25,0.5,12.0
Hololepis_pedunculata,Lychnocephalustomentosus,Presteliaeriopus,Proteopisargentea,0.18181818181818182,0.18181818181818182,0.6363636363636364,11.0
Lychnocephalusjolianus,Lychnocephalustomentosus,Presteliaeriopus,Proteopisargentea,0.8181818181818182,0.0,0.18181818181818182,11.0
Chronopappus_bifrons,Lychnophoraalbertinioides,Presteliaeriopus,Proteopisargentea,0.06666666666666667,0.26666666666666666,0.6666666666666666,15.0
Eremanthus_incanus,Lychnophoraalbertinioides,Presteliaeriopus,Proteopisargentea,0.4375,0.3125,0.25,16.0
Heterocoma_ekmaniana,Lychnophoraalbertinioides,Presteliaeriopus,Proteopisargentea,0.2,0.2,0.6,15.0
Hololepis_pedunculata,Lychnophoraalbertinioides,Presteliaeriopus,Proteopisargentea,0.15384615384615385,0.23076923076923078,0.6153846153846154,13.0
Lychnocephalusjolianus,Lychnophoraalbertinioides,Presteliaeriopus,Proteopisargentea,0.6153846153846154,0.15384615384615385,0.23076923076923078,13.0
Lychnocephalustomentosus,Lychnophoraalbertinioides,Presteliaeriopus,Proteopisargentea,0.6153846153846154,0.23076923076923078,0.15384615384615385,13.0
Chronopappus_bifrons,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.16666666666666666,0.25,0.5833333333333334,12.0
Eremanthus_incanus,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.6666666666666666,0.3333333333333333,0.0,12.0
Heterocoma_ekmaniana,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.2727272727272727,0.18181818181818182,0.5454545454545454,11.0
Hololepis_pedunculata,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.1111111111111111,0.2222222222222222,0.6666666666666666,9.0
Lychnocephalusjolianus,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.8888888888888888,0.1111111111111111,0.0,9.0
Lychnocephalustomentosus,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.7777777777777778,0.0,0.2222222222222222,9.0
Lychnophoraalbertinioides,Lychnophorasalicifolia,Presteliaeriopus,Proteopisargentea,0.5384615384615384,0.38461538461538464,0.07692307692307693,13.0
Chronopappus_bifrons,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.16666666666666666,0.16666666666666666,0.6666666666666666,12.0
Eremanthus_incanus,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.5384615384615384,0.23076923076923078,0.23076923076923078,13.0
Heterocoma_ekmaniana,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.25,0.08333333333333333,0.6666666666666666,12.0
Hololepis_pedunculata,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.2,0.1,0.7,10.0
Lychnocephalusjolianus,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.6363636363636364,0.09090909090909091,0.2727272727272727,11.0
Lychnocephalustomentosus,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.6666666666666666,0.0,0.3333333333333333,9.0
Lychnophoraalbertinioides,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.46153846153846156,0.15384615384615385,0.38461538461538464,13.0
Lychnophorasalicifolia,Lychnophorasouzae,Presteliaeriopus,Proteopisargentea,0.5,0.0,0.5,10.0
Chronopappus_bifrons,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.3076923076923077,0.23076923076923078,0.46153846153846156,13.0
Eremanthus_incanus,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.5454545454545454,0.36363636363636365,0.09090909090909091,11.0
Heterocoma_ekmaniana,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.36363636363636365,0.2727272727272727,0.36363636363636365,11.0
Hololepis_pedunculata,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0
Lychnocephalusjolianus,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.5,0.4,0.1,10.0
Lychnocephalustomentosus,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.5555555555555556,0.3333333333333333,0.1111111111111111,9.0
Lychnophoraalbertinioides,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.4166666666666667,0.4166666666666667,0.16666666666666666,12.0
Lychnophorasalicifolia,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.5555555555555556,0.3333333333333333,0.1111111111111111,9.0
Lychnophorasouzae,Minasiascapigera,Presteliaeriopus,Proteopisargentea,0.375,0.625,0.0,8.0
